28,一般硬骨鱼尾椎具备椎弓、脉弓和椎体。文昌鱼只有脊索，没有脊椎骨。鲟鱼的脊索仍很发达，已有椎弓和脉弓，但无椎体。七鳃鳗仍以脊索为主要支持结构，但脊索背面每体节出现两对小软骨。根据以上描述推断椎体、椎弓和脉弓的系统发生顺序是,椎体、椎弓、脉弓,椎弓、椎体、脉弓,椎弓、脉弓、椎体,脉弓、椎弓、椎体,,C,D
29,正常人若摄取的 K+多，则由肾脏排出的 K+也增多，推测其中的主要原因是哪些：,近曲小管和髓袢重吸收的 K+减少,远曲小管和集合管分泌 K+增多,醛固酮分泌量增加,醛固酮分泌量减少,,BC,B
30,在月鱼 Lampris guttatus 身上佩戴了温度和水压监测设备，并用获取的数据绘制了下图。体温为该鱼胸鳍基部肌肉的温度，水温为鱼体表温度记录设备监测到的温度，水深为其活动位点距离水面的距离。依据下图可以推测出：,月鱼是一种体温基本恒定的温血性鱼类,月鱼体温变化与潜泳深度相关,月鱼有与鲤鱼相同的体温调节方式,月鱼潜水的深度与该位置的水温呈负相关,,A,B
31,关于电压门控离子通道，下列描述正确的是,这类通道都是由细胞膜去极化激活的,这通道是产生可兴奋细胞动作电位的基础,这类通道可以逆电化学梯度转运离子,这类通道都是 ATP 酶,,B,B
32,潜水病是在快速减压条件下发生的，下列物质中与此关系最大的是,氧气,二氧化碳,氮气,氢离子,碳酸氢根,C,C
33,下面会引起人体尿量增加的因素是,血压上升,血糖浓度增加,大量饮用清水,注射肾上腺素,,BC,C
34,幼虫期与成虫期形态上变化不大，只是翅未长出，生殖器官发育不全。此时期的幼虫也称为若虫，经过几次脱皮，渐渐成长为成虫。,表变态,渐变态,全变态,原变态,半变态,B,B
35,均属于半变态昆虫的正确选择是：,草蛉、蚁蛉,叶蝉、蚜虫,螳螂、蜚蠊,豆娘、蜻蜓,猎蝽、圆蝽,D,D
36,哺乳类的颌弓与脑颅的连接类型属于,舌接型,颅接型,自接型,两接型,,B,B
37,苔藓植物地钱雌雄异体，性别由性染色体决定的，属于 XY 型，下列地钱的哪部分细胞含有 X 和 Y 染色体：,胞芽,朔帽,朔柄,孢子,,C,C
38,在农业生物技术中，可以通过珠心组织培养获得无病毒植株，这是因为,珠心组织与维管组织没有直接联系,珠心组织与分泌组织没有直接联系,珠心组织与分生组织没有直接联系,珠心组织与保护组织没有直接联系,,A,A
39,下列果实中不是由一朵花发育而成的是：,草莓,菠萝,八角,菠萝蜜,,BD,D
40,香菇、木耳、竹荪和灵芝的共同特征是：,营养体均为有隔菌丝组成的菌丝体,它们的主要营养体都是次生菌丝体,都以锁状联合方式形成次生菌丝体,都能产生担孢子,,ABCD,A
41,以下描述是正常百合花药从幼嫩到成熟过程中发生的变化。,药室内壁产生条纹状加厚,中层细胞变为扁平，甚至消失，而营养物质被利用,绒毡层在花粉粒发育过程中提供营养物质和结构物质，多数最后消失。,表皮细胞产生带状加厚,小孢子形成,ABCE,C
42,以下作为某种植物主要传粉媒介相互不对应的是：,洋槐-蜂,垂柳-风,晚香玉-蛾,苦草-水,,B,D
43,在光照条件下，以下植物器官或结构中没有任何细胞中会形成叶绿体。,长时间放置的土豆,大豆出苗后的“豆瓣”,大豆花的花瓣,吊兰长出的气生根,花瓣刚脱落的西红柿,C,C
44,以下植物器官的变化（或活动）不是分生组织直接活动的结果。,杨树茎干增粗生长,小麦生根,韭菜割后生长,银杏落叶,花芽形成,D,D. 银杏落叶
45,有关 CAM 代谢途径与 C4 途径，以下说法不正确的是,二者 CO2 的固定和同化过程都发生了分离,CAM 代谢途径中 CO2 的固定和同化过程发生了时间上的分离,C4 代谢途径中 CO2 的固定和同化过程发生了时间上的分离,二者光合效率不一样,二类植物结构上有差异,C,C
46,花粉粒与柱头识别时哪一项起着重要作用。,果胶糖,纤维素,胼胝质,孢粉素,外壁蛋白,E,C
47,植物完成生活周期最重要的分生组织是,茎端分生组织,根端分生组织,维管形成层,初生分生组织,,A,A
48,下列五大类传统的植物激素中哪些在组织培养中常被用来诱导芽或根的形成？,赤霉素,细胞分裂素,脱落酸,乙烯,生长素,BE,ABE
49,关于蒸腾作用，下列描述哪些是正确的？,蒸腾作用不仅仅与气孔有关,大气水蒸气浓度是决定蒸腾速率的决定因素，气孔下空间水蒸气浓度对蒸腾速率不重要,干旱影响气孔的开放状态主要是因为干旱诱导植物合成更多的脱落酸,植物在适度光照条件下蒸腾速率提高的原因是光诱发气孔张开,,ACD,ACD
50,有关韧皮部运输机制的压力流动学说，下列哪些描述是正确的。,维持筛管中液流靠源端和库端间的膨压差推动；,该机制无关渗透势的变化,韧皮部运输机制完全不耗能,源库端的装载是耗能的主动运输过程,源库端的卸出是不耗能的被动运输过程,AD,A 和 D
51,哺乳动物应激反应可帮助动物快速反应以应对外界变化，但长时间处于应激状态，会给动物个体的生理机能带来负面影响，甚至会导致机体衰竭乃至死亡。以下哪种激素在动物应激反应中起到关键作用,生长激素,雄性激素,松果体激素,促肾上腺皮质激素,,D,D
52,利用光敏定位装置研究发现，普通楼燕在夏季末离开北京，经中亚、中东、非洲东部与中部，到达非洲南部的南非与纳米比亚一带越冬，并在次年春季沿原路返回北京。这些普通楼燕是北京地区的：,留鸟,冬候鸟,夏候鸟,迷鸟,,C,C
53,蝶类与蛾类均属于鳞翅目昆虫。以下关于这两类昆虫的描述哪些是错误的：,蝶类多白天活动，蛾类多夜晚活动,蝶类为虹吸式口器，蛾类为刺吸式口器,蝶类幼虫都无毒，蛾类幼虫多数有毒,蝶类物种数比蛾类物种数少,,BC,B
54,人们对美国出土的约 3 亿多年前一种奇怪动物的分类系统地位一直存在较大的争议。最近科学家对此这种动物的上千份标本进行了分析，并将其与现代和远古的动物标本进行了比较，结果发现这种动物与现存七鳃鳗目动物聚在同一个演化支上。请推测科学家们分析所采用的证据为：,形态学证据,蛋白质证据,核糖核酸证据,化石成分证据,,A,A
55,根据科学家们的分析，这种动物的分类系统地位应属于：,节肢动物,头索动物,尾索动物,脊椎动物,,D,D
56,下列各组中属于同源器官的一组是,鲤鱼的鳃和青蛙的肺,文昌鱼的内柱和人的甲状旁腺,鱼的三块韦氏小骨和哺乳动物的三块听小骨,鲨的舌颌骨和人的镫骨,,D,C
57,由于曲线依然呈上升趋势，所以无法估算该地区灯蛾的物种总数：,正确,错误,,,,B,A. 正确
60,在研究区域内存在较多的种群数量不大的物种：,正确,错误,,,,A,A. 正确
61,具有亲缘关系的动物个体间在不同程度上存在利他行为，行为发出者消耗能量，行为接受者获益。在一种利他行为中，如果用 C 表示行为发出者消耗的能量，B 表示行为接受者的收益，r 表示行为发出者与接受者之间的亲缘系数，在 C>Br 的情况下最可能发生的结果 是,求偶行为将会在种群中增加,自私行为将会在种群中减少,利他行为将会在种群中增加,利他行为将会在种群中减少,,D,C
62,对一种群居狐猴的研究发现，群体中只有少数个体可以进行繁殖，而没有机会进行繁殖的个体，当年可以帮助照顾新生的幼仔。将不参与繁殖的个体年龄（age）分成 4 个段，幼年（Juv）、少年（SubAd）、青年（Year）和成年（Adult）。记录它们在群内帮助照顾新生幼仔的比例如下图，纵坐标是参与照顾幼仔的时间比例，females：雌性，males：雄性。根据下图，以下表述正确的有哪些,雌性比雄性帮助者花费更多时间照顾新生幼仔；,在整体趋势上年龄大的个体比年龄小的个体提供更多的帮助；,成年帮助者提供照顾显著高于青年帮助者提供的照顾；,幼年个体提供更多帮助,,AB,AC
64,自然界动物之间存在多种形式的信号交流行为。以下所描述的行为哪一种不是信号交流,大熊猫在树干上涂抹肛周腺分泌物,蜜蜂跳“8”字舞,家猫用后爪刨土掩盖粪便,柳莺春天早上在枝头鸣叫,,C,C
65,非洲狮是一种群居的动物，以下选项中哪些是合作行为,捕猎,营巢,育幼,领地防卫,,ACD,ACD
67,根据左图，在面积为 80m2的栖息地斑块中，发生率在 0.95 以上的物种是：,物种 f,物种 d,物种 c,物种 a,,D,A
68,右图为所研究的 50 个物种在发生率为 0.95 时所对应的栖息地斑块面积，图中每个实心黑点都代表一个物种，横轴为该物种的体长的对数，纵轴为栖息地斑块面积的对数，根据这两张图，下面的说法正确的是哪些,体长小的物种只出现在面积小的斑块中,面积大的栖息地斑块中可能观测到更多的物种,在 0.95 发生率下，物种所需的栖息地斑块面积与物种体长呈线性关系,体形大的动物在面积小的斑块中的发生率低,,BD,B
69,Andrew Smith 教授等人认为褐背拟地鸦（Pseudopodoces humilis）等鸟类会使用废弃的鼠兔洞作为繁殖育幼的巢穴，是高原鼠兔作为高原生态系统的关键种的原因之一。下面哪些关系不适合描述褐背拟地鸦与鼠兔之间的种间关系：,竞争,捕食,寄生,偏利共生,,ABC,C
70,对芬兰的田鼠的捕食者研究显示，小型鼬类是田鼠的专性捕食者，而狐、普通鵟等也捕食田鼠，但它们的食谱更为广泛。两类捕食者都对田鼠种群数量具有调节作用。芬兰北部小型鼬类分布更多，而芬兰南部则以狐、普通鵟等捕食者为主。根据物种间相互作用对种群数量调节的机制，预测以下哪一说法符合田鼠种群波动规律：,北部地区田鼠种群波动幅度比南部地区更为剧烈,南部地区田鼠种群波动幅度比北部地区更为剧烈,北部地区和南部地区的田鼠种群都保持稳定不变,北部地区和南部地区的田鼠种群都有同等程度的剧烈波动,,A,B
72,动物的昼夜活动节律作为一种复杂的生物学现象，是动物自身在长期的进化过程中对各种环境条件昼夜变化的综合性适应，其中包括对光、温度等非生物因素的适应，通过采用内置记录活动水平传感器的项圈研究了卧龙自然保护区 3 只野生大熊猫春季取食竹笋期间的昼夜活动节律与光照强度之间的关系（如下图），从图中不能得出哪个结论：,光照强度在一定程度上影响大熊猫活动强度与节律,温度与大熊猫的活动强度之间也存在相关性,"大熊猫在午夜前后还有行走、摄食等活动, 具有夜行性动物的特点",光线较强的中午前后是大熊猫最主要的休息时段,,B,D
73,大型哺乳动物的迁移是一种水平或垂直方向上季节运动的生物学现象。从 2006 到 2009 年，使用来自 9 个 GPS 项圈和 22 个跟踪事件记录器的数据来描述四川羚牛的迁移模式，得到了月份与生活海拔的关系（如下图）。由此我们可以得到结论：,羚牛是一种进行季节迁移的食草动物,羚牛在夏季的生活海拔最高,羚牛在冬季的生活海拔最低,羚牛大多时间生活在海拔 2200m 以上的地区,,AB,A
74,对农田生态系统特点的叙述最准确的是,农田生态系统是陆地生态系统的一种类型，稳定性高,农田生态系统的功能主要体现在农业生产和对自然环境的服务上,农田生态系统的功能带有明显的目的性，是半人工生态系统,与自然生态系统相比，农田生态系统的总体生物多样性水平最低,,C,BCD
76,为研究 CEA、CA19-9、CA72-4 和 CA242 四项肿瘤标志物在患者手术前、手术后及转移复发中有无差异。分别检测了 58 名手术前患者，30 名手术后患者及 19 名转移复发患者的四项肿瘤标志物（ x ± s ），结果如下表。与术前组相比较：*表示 P<0.05，**表示 P<0.01 指出下列陈述正确的是：,表中数据服从正态分布,表中数据满足方差齐性,可利用方差分析检验方法进行分析,可以利用方差分析方法检验术前、术后及转移复发三组数据所抽自总体的方差是否相等,,C,C
79,根据最新的分子系统学研究结果，维管植物之间的关系如下图：那么下列描述正确的是：,整个维管植物可以分成石松类、蕨类和种子植物 3 个单系类群。,所有的维管植物具有共同的祖先,蕨类植物与种子植物具有比石松类植物更近的共同祖先,石松类植物与种子植物相比具有比蕨类植物更近的共同祖先,,ABC,C
80,年龄结构是种群的重要特征，影响着种群的未来发展趋势。如果一个种群内，幼年个体数量最多，成年个体数量居中，老年最少，这个种群的年龄结构为,稳定型,增长型,衰退型,混合型,,B,B
81,用达尔文的生物演化理论来判断下面的说法哪些是错误的：,现代人类的基因组演化时间最短,地球上的生物来自一个共同祖先,所有原核生物物种都是很古老的,自然选择是推动生物演化的动力,,AC,A
83,确定纯合野生型植株中 Wx 突变为 wx 频率的最好方法是：,收集数百植株的玉米棒，计数皱缩果实的比例,对玉米叶片进行切片，计数没有淀粉粒的细胞所占比例,分别提取大田中每个玉米植株的基因组，对该基因 PCR 扩增后测序，计算突变序列所占比例,用碘液对花粉染色，计数未能着色的花粉所占比例,,D,C
84,如果皱缩果实所占比例为 0.0036%，则 Wx 突变为 wx 的频率为：,0.18%,0.36%,0.72%,0.6%,,D,B. 0.36%
85,一个患血友病男孩的父亲小张曾在核电站工作过几年，小张和他妻子的家系中，没有人患过血友病。在同一个核电站工作了几年的男士小李，生了一个软骨发育不全的孩子，而他和他妻子的家族也没有出现过该病。为此，小张和小李都起诉了他们的雇主。作为一名律师，你更愿意接受谁的委托？（注：血友病是 X 染色体连锁的隐性遗传；软骨发育不全症是常染色体显性遗传）,都可以，胜诉的可能性都很大,小张胜诉的可能性大，小李则不然,小李胜诉的可能性大，小张则不然,两个人胜诉的可能性都很小，不要接受委托为妙,,C,C
86,许多生物体的隐性等位基因很不稳定，以较高的频率逆转为野生型。玉米的一个基因 C，决定果实中产生红色色素；等位基因 cm1 或 cm2 不会产生红色素。cm1 在玉米果实发育中较晚发生逆转，但频率高；cm2 较早发生逆转，而逆转频率低。据此，基因型为 cm1cm2 的植株自花授粉所得玉米果实可能具有的特征是：,一半的果实具有小而少的红斑,一半的果实具有大而多的红斑,一半的果实既有小红斑，又有大红斑，小红斑数量更多,一半的果实无色，因为没有 C 基因，cm1 或 cm2 不会产生红色素,,C,A
87,羟胺是常见的诱变剂，它只引起 GC 对向 AT 对的突变。下列叙述中正确的是：,羟胺能够引起错义突变,羟胺能够引起无义突变,羟胺能够使无义突变发生回复突变,羟胺能使大部分错义突变回复，但不是所有的,,AB,D
88,若某外星生物 Schmoo 很类似于地球的二倍体生物。在 Schmoo 中，具有基因 G 的个体长相漂亮，而其隐性突变基因 g 则决定丑陋外貌。一个漂亮的雌性嫁给一个难看的雄性，它们的后代全都是由漂亮的儿子和难看的女儿组成。由此可知：,它们的儿子与漂亮异性婚配，生的女儿都会漂亮,它们的儿子与漂亮异性婚配，生的儿子都会漂亮,它们的女儿嫁给漂亮异性，所生子女有 50%的可能性会丑陋,它们的女儿嫁给漂亮异性，所生儿子有 50%的可能性会丑陋，女儿都会漂亮,,B,D
89,一个 X-连锁的显性等位基因 F 引起人类的佝偻病。一个患此症的男性与一个正常女性结合，他们的儿子患此症的概率为：,100%,50%,25%,0,,D,B. 50%
91,红绿色盲是性连锁的隐性等位基因决定的。假设一个处于哈迪-温伯格平衡的人群，每 10 个男性就有一个色盲，那么：,女性色盲比例远低于男性，但具体比例无法由题干条件求得,女性色盲比例约为男性的 1/10,色盲基因的频率约为 0.3,如果色盲男性只生女儿，则色盲基因的频率会快速下降,,B,A
92,减数分裂中，等位基因的分离发生在：,第一次减数分裂,第二次减数分裂,A、B 都有可能,以上都不对,,C,A
93,假定某群体中等位基因 A 和 a 的频率分别为 0.2 和 0.8，并处于 Hardy-Weinberg 平衡状态，经两代随机交配后，群体中杂合体的频率为：,0.4,0.8,0.16,0.32,,D,D
94,一名女子同时与两名男子保持密切关系，并生育了 3 个孩子。两名男子为争夺 3 个孩子而诉诸法律，都声称是 3 个孩子的亲生父亲。两名男子、3 个孩子及其母亲的血型（ABO 血型、MN 血型和 Rh 血型）如下表所示。由此可知：,男子 1 是孩子 1 的生父,ABO 血型系统在本案例中对鉴定亲子关系基本无效,男子 2 是孩子 2 和 3 的生父,Rh 血型系统在本案例中对鉴定亲子关系基本无效,,AD,C
95,在玉米杂交实验中，用基因型为 AABb 的玉米（不连锁）作母本，基因型为 aabb 玉米作父本进行杂交，关于 F1 果实基因型判断正确的是：,F1 果实果皮的基因型为 AABb,F1 胚的基因型为 AaBb 或 Aabb,F1 胚乳的基因型为 AaaBbb 或 Aaabbb,玉米果实果皮的颜色由合子基因型决定,,AB,C
97,某区域地形起伏很大，海拔在 1600～4000m 之间，气候和植被都依海拔呈垂直变化。常见物种包括藏马鸡、羚牛、白唇鹿、金丝猴、高原蝮、大鲵等。此区最有可能属于下列哪界,澳洲界,古北界,旧热带界,东洋界,,D,B
99,红王后假说认为以百万年计的时间尺度里，物种的灭绝率保持相对稳定，即使在保持不变的物理环境中，进化也会无限的进行，因为每个物种都在不断进化以适应其他种的变化。根据这个内容，下列表述中哪个是不正确的。,进化的动力是生态系统中种间的相互作用,该假说的基础是协同进化,根据该假说，有性繁殖可以有效减少有害寄生物侵染的风险,在该假说描述的过程中，环境变化是重要的影响因素,,D,D
