23,腔肠动物的神经网是动物界最简单最原始的神经系统。有些腔肠动物仅仅在外胚层有一个神经网，有的种类有 2 个神经网，有的种类有 3 个神经网。水螅神经网的情况是：,在外胚层和中胶层各有 1 个神经网,在内外胚层各有 1 个神经网,在外胚层有 1 个神经网,在内、外胚层和中胶层各有 1 个神经网,,C,C
24,节肢动物是动物界最大的一个门类，其生活方式有游泳、爬行、固着、飞行等。下列节肢动物中，生活方式与上述一一对应的是：,水蚤、寄居蟹、卤虫、蜜蜂,沼虾、龙虾、卤虫、天牛,水蚤、鲎、藤壶、普通卷甲虫,磷虾、螯虾、藤壶、蜻蜓,,D,C
25,下列关于四足类锁骨的哪一个说法是正确的：,锁骨是前肢骨的一部分，把肩胛骨连到胸骨上,锁骨是肩带的一部分，与胸椎直接关节,锁骨是前肢骨的一部分，把前肢骨连到肩胛骨上,锁骨是肩带的一部分，不与脊柱直接相关节,,D,D
26,下列有 5 种动物，即：a．金枪鱼；b．鲟鱼；c．澳洲肺鱼；d．银鲛；e．弓鳍鱼。按上述名称顺序，它们所属的正确类群依次是：,全骨鱼类；肉鳍鱼类；软骨硬鳞鱼类；软骨鱼类；真骨鱼类,软骨硬鳞鱼类；软骨鱼类；全骨鱼类；肉鳍鱼类；真骨鱼类,真骨鱼类；软骨硬鳞鱼类；肉鳍鱼类；软骨鱼类；全骨鱼类,软骨鱼类；真骨鱼类；肉鳍鱼类；软骨硬鳞鱼类；全骨鱼类,,C,C
27,下列哪一组器官均为中胚层衍生物？,脑下垂体前叶，脊髓，小肠，肺,脊索，腹直肌，红血细胞，睾丸,耳咽管，甲状腺，消化道内壁黏膜，胰脏,胆囊，直肠末端，肝脏，消化道表面浆膜,,B,D
28,下列哪一组腺体或腺细胞没有导管？,哈氏腺，前列腺，眶下腺，胸腺,颌下腺，甲状旁腺，尿道球腺,泪腺，甲状腺，鱼类精巢，鱼类卵巢,哺乳类卵巢，睾丸间质细胞，胰岛，甲状腺,,D,D
29,下列哪一组结构和机能是鸟类所特有的？,嗉囊、上纹状体和叉骨,羽毛、恒温和端生齿,气囊、双重呼吸和枢椎,异凹型椎体、肌胃和产羊膜卵,,A,A
30,哺乳动物新出现的奇静脉及半奇静脉，相当于低等四足动物退化的后主静脉前段。请问奇静脉和半奇静脉位于胸廓的位置是：,奇静脉和半奇静脉都位于胸廓的左侧,奇静脉和半奇静脉都位于胸廓的右侧,奇静脉位于胸廓的左侧，半奇静脉位于胸廓的右侧,奇静脉位于胸廓的右侧，半奇静脉位于胸廓的左侧,,D,B
31,河蚌的贝壳是由外套膜分泌形成的，其中贝壳的角质层和棱柱层是由外套膜的边缘分泌形成的，珍珠层则是由整个外套膜分泌形成的。因此，随着动物的生长：,角质层、棱柱层和珍珠层不断加厚,角质层、棱柱层和珍珠层的厚度不再发生变化,角质层和棱柱层的厚度不发生变化，珍珠层不断加厚,角质层和棱柱层不断加厚，珍珠层不发生变化,,C,C
32,下列哪个器官不具有排泄功能：,肝脏,肾脏,唾液腺,皮肤,,C,C. 唾液腺
33,下列哪种说法是正确的：,喝水越多，尿越多,血压越高，尿越多,越是兴奋，尿越多,运动越剧烈，尿越多,体温越高，尿越多,A,E
34,食糜由胃进入十二指肠的过程称为胃排空。（1）糖（2）脂肪（3）蛋白质三种等量营养物质，胃排空速度由快到慢的顺序是：,（1）（2）（3）,（1）（3）（2）,（3）（1）（2）,（3）（2）（1）,,B,B. （1）（3）（2）
35,心血管系统中有一套瓣膜，能保证血液不倒流。那么在左心室与左心房之间的瓣膜是：,二尖瓣,三尖瓣,半月瓣,三角瓣,,A,A
36,单个可兴奋细胞的动作电位波形不能完全融合，其原因是：,刺激强度不够,刺激频率不够,钙离子通道有一个失活期,钠离子通道有一个失活期,,D,D
37,人类感知外界声音的频率主要取决于：,耳蜗神经冲动的频率,耳蜗神经冲动的幅度,耳蜗毛细胞顶部听毛弯曲的频率,耳蜗毛细胞所在基底膜的位置,,D,C
38,葡萄糖在血液中进入红细胞的方式是：,单纯扩散,易化扩散,主动转运,吞饮作用,,B,B
39,氧气和二氧化碳在血液中主要的运输形式分别是：,氧合血红蛋白；碳酸氢盐,物理溶解；氨基甲酸血红蛋白,氧合血红蛋白；氨基甲酸血红蛋白,氧合血红蛋白；物理溶解,,A,C
40,下列哪种不属于张力感受器：,颈动脉窦,主动脉弓,膀胱壁,主动脉体,腱器官,D,D
41,动物通讯的功能不包括：,攻击对方,同种个体间的信息交流,不同种类个体间的信号传递,捕食者和猎物之间的信号传递,,A,A
42,金翅雀对田间的稻草人不再害怕，这种学习方式是：,习惯化,联想学习,印痕学习,模仿,,A,A
43,对于食蜜鸟来说，夏季来临意味着食物更加丰富，它们将开始交配、产卵、孵卵和育雏。据此，你认为从春季到夏季，再到雏鸟出窝，食蜜鸟亲体的取食领域会：,先变大，后变小,先变小，后变大,不变,不确定,,B,A. 先变大，后变小
44,用 a-b-和 a+b+两种噬菌体同时感染 E.coli，然后取其裂解液涂布到平板培养基上，统计生长噬菌斑数，结果是 a+b+=7125，a+b-=555，a-b+=490，a-b-=6675。因此判断基因位点 a 和 b 的重组率为：,12.8%,7%,14%,6.4%,,B,D. 6.4%
45,当两个短毛的猫交配后生下了八个小猫，其中六个是短毛，两个是长毛，从上述的实验结果可以判断猫毛长短的遗传方式为：,短毛对长毛是显性,长毛对短毛是显性,短毛与长毛是共显性,短毛对长毛为互作基因,,A,A
46,下面的家系是人类一种严重的遗传疾病（如图）。通过分析该病的遗传方式，若图中 X 个体与 Y 个体婚配，那么第一个孩子患这种遗传病的概率是多少？,1/2,1/4,3/4,无法确定,,A,B. 1/4
47,以下说法最不合理的是哪一项？请寻找你最佳的选择项目：,一般说来，非同义核苷酸置换对生物具有有害效应的机会比同义置换大。,进化乃物质之整合与其所伴随之运动之耗散。,可以用分子距离估算缺乏化石记录的类型间趋异进化的时间，弥补古生物学形态估算的缺憾。,物化的、信息的、生命的和文化的研究表明，生物和非生物通过传代而实现进化的结果，均可导致对环境的适应。,,D,E. nan
48,在一个动物种群基因库中，有一杂合优势的基因位点具有一对等位基因 A 和 a，频率分别为 p 和 q；纯合子 AA 和 aa 的适合度分别为ω和υ。在惟有自然选择一种进化影响因素的情况下（ )。,两种等位基因达到频率平衡时，p=(1-ω)/(2-ω-υ),两种等位基因达到频率平衡时，q=(1-ω)/(2-ω-υ),两种等位基因达到频率平衡时，p=(1-υ)/(2-ω+υ),两种等位基因达到频率平衡时，q=(1-υ)/(2-ω+υ),,B,A. 两种等位基因达到频率平衡时，p=(1-ω)/(2-ω-υ)
49,在某生物中有以下代谢途径，且 G1、G2 位点分列于不同连锁群上。g1g1、g2g2 中断代谢过程。如果用双因子杂合体进行测交，后代中有多少比例的个体可以产生 C 物质：,9/16,3/16,3/8,1/4,,D,A. 9/16
50,假设蜜蜂的显性基因 B 产生野生型眼色（棕色），其隐性等位基因 b 产生粉色眼。如果粉色眼蜂王与棕色眼雄蜂交配，则他们的后代最有可能是：,只有野生型颜色的后代,野生型工蜂与粉色眼雄蜂,只有粉色眼后代,工蜂的表型比例是野生型：粉色眼=1:1，而所有雄蜂为野生型,,B,B
51,已知在人类中有一种见强光就打喷嚏的 achoo 综合征和由于焦虑引起的颤抖下巴（trembling chin）的两种表型都属于显性表型，那么对于 achoo 基因和 tremblingchin 基因均为杂合子父母的子女中第一个孩子具有 achoo 综合征而没有 trembling chin 的概率和他们的子女中第一个孩子不具有 achoo 综合征或 trembling chin 的概率分别是：,1/16 和 3/16,3/16 和 3/16,1/16 和 1/16,3/16 和 1/16,,D,D. 3/16 和 1/16
52,在大肠杆菌的遗传学研究中，可以选择适当的培养基挑选出某特殊基因型的突变。为了从表型为 Lac-Met- 的大肠杆菌中挑选出表型为 Met+ 的细菌，可用的培养基是：,基本培养基 + 葡萄糖 + 甲硫氨酸,基本培养基 + 葡萄糖 - 甲硫氨酸,完全培养基 + X-Gal,基本培养基 + 乳糖 + 甲硫氨酸,,B,B
53,人类中，苯丙酮尿症的隐性纯合体是一种严重的代谢性缺陷。如果两个正常的双亲生了一个患病的女儿和一个正常表型的儿子。问该儿子是此病基因携带者的概率是多少？,3/4,2/3,1/2,1/4,,B,C. 1/2
55,平衡致死系统。,用来平衡保留显性纯合致死基因的特殊品系,为永久纯合基因型品系,的特点之一是：两个隐性致死基因位于一对同源染色体的不同染色体上，为相斥相,的特点之一是：两个显性致死基因位于一对同源染色体的不同染色体上，致死基因间无有效的交换产生,,C,C
56,已知某一腺嘌呤缺陷型的粗糙脉胞菌受到离原突变 25 个图距单位的一个抑制基因的作用后回复为原养型，假如将这一菌株与野生型杂交，那么后代中腺嘌呤缺陷型所占的百分数为：,0,12.5%,25%,50%,,B,A. 0
57,下列有关动物细胞中 ATP 合成的说法哪一个正确？,ATP 都是在线粒体中合成,ATP在线粒体和细胞质中都可以合成,ATP 在细胞质中合成,ATP 在高尔基体中合成,,B,B
58,下面哪一个实验的观察现象（有些是真实的，有些是编造的）不符合我们所学到的有关胞质分裂的知识。,抗肌球蛋白抗体（anti-myosin）注射到分裂的细胞，导致胞质分裂的停止,当肌球蛋白 II（myosin-II）基因突变时，细胞进行细胞核分裂，但不能胞质分裂,抗肌动蛋白抗体（anti-actin）注射到分裂细胞对胞质分裂没有影响,显微镜观察的肌动蛋白纤维 F-actin 是平行的排列于分裂沟处,,C,C
60,下列有关线粒体内蛋白质合成的说法哪一个正确？,线粒体的蛋白质都是在细胞质中合成后转运到线粒体的,线粒体的蛋白质都是在线粒体内部合成的,线粒体内膜的蛋白质由线粒体合成，外膜的蛋白质则来自于细胞质,线粒体蛋白质既有核基因编码合成的蛋白，也有线粒体自己合成的蛋白,,D,D
61,下列有关溶液中蛋白质的带电情况的描述，哪一个正确？,只与酸性氨基酸的数量和碱性氨基酸的数量有关,只与溶液的 pH 值有关,只与蛋白质的折叠方式和溶液的 pH 值有关,与上述三种因素都有关系,,D,D
62,减数分裂时，等位基因的 DNA 片段的交换和重组通常发生在：,偶线期,粗线期,双线期,终变期,,B,B
63,巴氏小体是：,端粒,凝集的 X 染色体,随体,巨大染色体,,B,B
64,处于休眠期的种子，其内部的细胞大都处于：,G1 期,S 期,M 期,G2 期,G0 期,E,E. G0 期
65,在体外非细胞系统蛋白合成体系中，含有 SRP 和 SRP 受体，不含有微粒体，则：,多肽链根本不能合成,多肽链仅合成信号肽部分,多肽链完全合成，含信号肽部分,多肽链完全合成，不含信号肽部分,,C,B
66,在 PCR 反应中不需要以下哪种物质参加？,DNA,DNA 聚合酶,RNA,引物,,C,C. RNA
67,下列各项与核酸相关的结构从大到小的正确排列顺序是：,基因、染色体、核苷酸、密码子,染色体、基因、密码子、核苷酸,核苷酸、染色体、基因、密码子,染色体、核苷酸、基因、密码子,,B,B
68,DEAE-纤维素离子交换层析法可用于分离纯化蛋白质，主要是由于：,蛋白质的溶解度不同,蛋白质与层析介质吸附力不同,蛋白质分子能与其对应的配体进行特异性结合,蛋白质所带电荷不同,,D,C
69,若 NADH(H+)和 FADH2 分别计 2.5 和 1.5ATP，则 1 分子丙氨酸彻底氧化成 CO2 和 H2O，释放的 ATP 数是多少？,12.5,14,15,11.5,,C,A. 12.5
70,催化性抗体（抗体酶）是以哪种物质为半抗原而制备的？,底物,过渡态中间物,过渡态中间物的类似物,产物类似物,,C,C
71,大多数蛋白质易溶于水。基于这一点，你认为像亮氨酸这样的疏水氨基酸最有可能存在于天然蛋白质的哪个部位：,内部,表面,肽链的末端,完全随机存在,,A,A. 内部
72,关于蛋白质变性特征叙述正确的是：,由于一级结构的改变，导致蛋白质活性丧失,由于空间结构的改变，导致蛋白质活性丧失,由于物理因素的作用，使蛋白质失去必需基团，导致蛋白质活性丧失,由于化学因素的作用，使蛋白质失去必需基团，导致蛋白质活性丧失,,B,B
73,tRNA 中，假尿嘧啶与核糖以（ ）。,C-N 相连,C-C 相连,N-N 相连,C-O 相连,,B,B. C-C 相连
74,生物细胞膜的两个主要成分是：,核酸和糖类,ATP 和肽聚糖,蛋白质和脂类,DNA 和 RNA,,C,C
75,在自然界，纤维素、半纤维素和木质素的主要分解者是：,绿色藻类,霉菌,酵母菌,光合细菌,,B,B
76,下列选项中，不属于衣原体显著特征的是：,它们是小的细菌,它们的生命周期包括原体和网状体阶段,它们引起洛基山斑疹热和斑疹伤寒,它们只在生活的细胞中繁殖,,C,A
78,溶源性病毒是一种其（ ）的病毒。,核酸能够整合在宿主细胞染色体中,进入细胞后立即复制,含有复制所需的自己的 ATP,含有复制所需的自己的酶,,A,A
79,以下关于生态位的术语哪个是不正确的：,生物在生物群落中的地位和作用,用来表示栖息地再划分的空间单位,是一个多维的超体积空间,是一组生物所占有的环境,,D,D
80,生物防治在防治有害生物方面发挥重要作用。例如 1957 年广东从国外引进澳洲瓢虫防治木麻黄上的吹绵介壳虫，长期以来，澳洲瓢虫已在广东省许多地方定居并持续发挥其控制害虫的作用。试问这属生物防治类型中的：,输入,接种,增补,大量释放,,A,A
81,下列生态系统中，生物生产能力最强的是：,稀树草原,温带灌丛,山地草甸,热带雨林,,D,D
82,生态等值种具有相同的：,栖息地,食物,环境,生态位,,D,D
83,下面不属于内温动物对低温环境生理适应对策的是：,阿伦规律,逆热流交换机制,产热,局部异温性,,A,A
84,生活在极端干旱的沙漠地区的植物通常采取的生活史对策为：,r-对策,杂草对策,竞争对策,胁迫忍耐对策,,D,A
85,北美洲在过去的 18000 年中，云杉、白桦向北推移的原因是：,潮湿气候的区域已经向南推移了,飓风发生的频率增加了,年平均温度升高了,年均降水量增加了,,C,C
86,在以下各植物群落中，一般来说，具有最小叶面积指数的植物群落是：,荒漠,热带雨林,草原,落叶林,,A,A. 荒漠
87,生态系统服务是指对人类生存和生活质量有贡献的生态系统产品和服务。其价值主要包括提供产品；水供应、土壤肥力形成和水土保持；抗干扰和调节；传粉、传播种子和生物防治以及休闲、娱乐和文化等。请判断在海洋、海岸、湿地、湖泊河流、森林、草地和农田这 7 类生态系统中单位面积价值最高和最低的分别是：,湿地，农田,海岸，草地,森林，湖泊河流,海洋，湖泊河流,农田海洋,A,E
88,盐碱地土壤对非盐碱植物的危害主要是因为它导致植物：,生理干旱,同化速度加快,呼吸作用增强,水分消耗过快,,A,A. 生理干旱
89,"若葡萄糖的 1,4 位用 14C 标记，经酵解转变为 2 分子乳酸时，乳酸中被标记的碳原子是哪些？",只有羧基碳被标记,只有羟基碳被标记,羧基碳和羟基碳都被标记,一分子乳酸的羧基碳被标记，另一分子的甲基碳被标记,,D,C
90,下列哪些元素缺乏时，缺素症状首先表现在老叶：,Mn,K,P,Ca,,BD,B
91,下列哪些说法不正确：,一个细胞的溶质势与所处外界溶液的溶质势相等，则细胞体积不变,若细胞的Ψw＝Ψs，将其放入纯水中，则体积不变,萎蔫的青菜放进清水中会发生渗透作用,在同一枝条上，上部叶片的水势要比下部叶片的水势低,,AB,B
92,根的中柱鞘可以直接形成下列哪些植物的结构或部位？,形成层、木质部,韧皮部、侧根,侧根、木栓形成层,木栓形成层、形成层,,CD,C
93,关于人种正确的说法是：,人种是按体质好坏划分的人群,全世界的人属于单一的一个种,人具有自然属性和社会属性,不同地区的人种具有生殖隔离，即使通婚也不能产生后代,人具有动物性和天性等双重属性,BC,C
94,人类（包括男女性）的第一性征有：,睾丸、喉结、卵巢、胡须,睾丸、卵巢、输精管、输卵管,睾丸、卵巢、月经、遗精,睾丸、卵巢、子宫、阴囊,喉结、胡须、月经、遗精,BD,B
96,当血压显著降低时，哪些器官的血流将明显减少？,皮肤,肾脏,肌肉,胃肠道,大脑,ACD,B
97,蹲久了，突然站起来，导致血压暂时下降的原因是：,回心血量减少,心输出量减少,血管压力感受器作用增加,交感心血管中枢神经系统紧张性较低,副交感心血管中枢神经系统紧张性较高,ABD,A. 回心血量减少
98,在繁殖季节，雄性马鹿通过打斗排序，优势个体充当“群主”控制发情的雌鹿群，交配成功的频次也因此增加。由此推测：,马鹿的婚配制度是混交制,马鹿的婚配制度是典型的保卫雌性型一雄多雌制,等级序位与马鹿的繁殖机会有关,等级序位低的马鹿没有繁殖机会,,BD,C
99,许多动物具有领域行为，新来的入侵者必须战胜领域原来的主人才能占有这块领地。然而在夺取领域的争斗中，胜利的一方多是领域原来的主人。你认为造成这种结果的可能原因有：,领域原来的主人更加熟悉领域的情况和价值,入侵者既得利益不大，因此斗志不高,领域原来的主人和入侵者之间的仪式化格斗不能决定胜负,入侵者在格斗时总是拼个你死我活，失败了就以撤退告终,,AB,A. 领域原来的主人更加熟悉领域的情况和价值
100,某随机交配品系的总方差是 1.461，而纯合体自交系的方差是 0.867，而且狭义遗传力 h2是 38%。则：,环境方差占表型方差的百分率是 59.3%,显性遗传方差占表型方差的百分率是 38%,加性遗传方差是 0.555,广义遗传力 H2=40.7%,总遗传方差是 0.867,ACD,A. 环境方差占表型方差的百分率是 59.3%
101,下图是患有肌营养不良个体的一个家系，是一个女人和两个不同的男人在两次不同的婚姻中产生的。你认为可能的遗传方式有：,X 性连锁隐性基因引起的,这女人很可能是杂合体,常染色体显性遗传病,X 染色体显性遗传病,该致病基因的遗传方式是 Y-连锁限性遗传,AB,A
102,请对下列有关细胞质基因与细胞核基因描述的正误做出判断：,细胞质基因与细胞核基因的 DNA 都具有双螺旋结构，按半保留方式复制，但遵循中心法则的程度明显不同。,能引起细胞核基因突变的因素都能引起细胞质基因突变。,在人工诱变条件下，细胞核 DNA 的突变率常比细胞质 DNA 的突变率显著地高。,在所有生物中，细胞质基因表现为母系遗传，而细胞核基因表现为两性遗传。,细胞质基因中的个别遗传密码子不同于细胞核基因。,BE,A. 正确B. 错误C. 正确D. 错误（在某些情况下，如线粒体和叶绿体基因组，细胞质基因确实表现为母系遗传，但在更广泛的生物种类中，细胞质基因并不总是如此严格地遵循母系遗传）E. 正确
103,请对下面关于生态系统进化的描述的正误做出判断：,生物进化的历史中，生态系统组织水平的提高、生物能量从海洋生态系统向陆地生态系统转移是大趋势。,同一物种的若干变种在生态领域和地理分布上已经不重叠，因而是演化成新种的关键环节。,海洋曾是生命起源的演化中心，海洋生态系统中生物的进化是迅速的。,大量绝灭造成的生物类型演变的不连续过渡，一连串新型进化事件的生态舞台在这样的间隔期重新造就，但在形态上后来发生的辐射成员仍可重演早先某次辐射的成员的特征。,在物种的自然种群中，只可能在极其狭小的地理分布区域见到表型特征逐渐改变的倾向。,AD,C
104,试着理解生物进化相关的物质规律或逻辑关系等问题，对下列说法的正误做出判断：,与常规物理变化和物理性反应中的质点或粒子比较，生化、生物系统中的“质点”、“粒子”是有差别、有优先次序、有选择识别的非等概、多层次和间断性、跳跃性的物质成分。,动物的行为有遗传的基础，并形成了一定的进化规律，但上升到意识层面的行为没有遗传基础，是环境选择赋予的；,占有权是动物解决争斗的“约定”默契之一，虽然某些个体强悍，也往往不通过竞争“挤掉”业已占有资源的其他个体。,基因的垂直转移（vertical transfer）和水平转移（horizontal transfer）均有进化意义。,特定类群的进化可呈现出加速趋势，在这方面结构基因变异的影响大于调节基因。,ACE,ACDE
105,在真核细胞中具有半自主性的细胞器为：,高尔基体,内质网,线粒体,质体,溶酶体,CD,C
106,下列有关 DNA 和 mRNA 的描述中正确的是：,mRNA 易被水解，DNA 则较稳定,DNA 可以配对形成双链结构，而 mRNA 则不能,在一定条件下，DNA 和 mRNA 都可以形成双链结构,细菌的 mRNA 与其 DNA 一样稳定,,AC,A. mRNA 易被水解，DNA 则较稳定
107,在下列细胞结构中，质子泵存在于：,质膜,高尔基体,溶酶体,过氧化物酶体,液泡,ACE,C
108,和微管结合，在细胞内物质运输中起作用的马达蛋白有：,肌球蛋白,驱动蛋白,胞质动力蛋白,肌钙蛋白,,BD,BC
109,碳水化合物被称为人体营养金字塔的塔基，是因为：,生命物质主体均为碳骨架,葡萄糖是体内物质与能量代谢的直接供体,葡萄糖是血红细胞能量来源的唯一供体,葡萄糖是大脑正常供能的唯一供体,,BCD,D
110,脂肪被作为动物体的能量储备是因为：,完全的还原态,强疏水性,在自然界含量丰富,易于消化,,AB,B
111,生命离不开水的环境，是因为：,水分子高的内聚作用,水分子的极性特点,其固体比重小于液体比重的特点,水分子的高比热值,,ABCD,B
112,关于赤霉素的生理作用，以下描述中哪些项是正确的：,促进插条生根,可部分代替低温和长日照的作用而诱导某些植物开花,诱导α-淀粉酶形成,促进果实成熟,,BC,B 和 C
113,根据昆虫的一些最重要生命现象对湿度响应程度的差异，有学者将昆虫分为喜湿和比较喜欢旱两大类。以你现有的知识，请判断以下哪些图可以反映湿度对喜湿昆虫死亡和发育表征的影响：,,,,,,AD,C
114,从裸岩开始的群落演替会经历的阶段是：,地衣植物群落阶段,苔藓植物群落阶段,草本植物群落阶段,灌木植物群落阶段,乔木植物群落阶段,ABCDE,ABCDE
115,生态系统发育到成熟阶段时，下列哪些特征是正确的：,总生产量大于群落呼吸量,净生产量高,食物链以碎屑食物链为主,物种多样性高,物种选择压力为 K-选择,CDE,D
116,种群具有个体所不具备的各种群体特征，这些特征多为统计指标，常被称为初级种群参数的是：,增长率,出生率,死亡率,迁入率,迁出率,BCDE,A. 增长率
118,下列有关能量转化说法错误的是：,恒温动物的同化率很高，但生长效率极低,变温动物的同化效率高，生长效率也很高,变温动物的总能量转化效率比恒温动物低,变温动物在生态系统能量流动过程中是非常有效的“生产者”,草原生态系统中的植食动物比森林生态系统中的植食动物能利用较多的初级生产量,ADE,A
119,下面是四个不同群体中的基因型频率，哪些是平衡群体？,0.36 A1A1 ：0.48 A1A2 ：0.16 A2A2,0.25 A1A1 ：0.50 A1A2 ：0.25 A2A2,0.04 A1A1 ：0.32 A1A2 ：0.64 A2A2,0.09 A1A1 ：0.49 A1A2 ：0.42 A2A2,,ABC,A
