78,在含硫热泉或深海火山口中生活的极端嗜热嗜酸菌，作为唯一的碳源进行硫的代谢的是,甲烷,二氧化碳,氨基酸,甲醛,,B,B. 二氧化碳
79,海洋中某些单细胞生物在条件合适时呈对数生长，形成赤潮，对鱼、虾等危害极大，其主要原因是,消耗大量氧气,消耗大量有机物,产生毒素,产生过多糖类,,C,答案是：A. 消耗大量氧气
80,绝大多数细菌的直径为,1～10 毫米,1～10 微米,1-10 纳米,10 毫米以上,,B,B. 1～10 微米
81,关于全球气候变暖，下面的说法中不正确的是,全球气候变暖主要是由于大气中 CO2 等温室气体含量的增加,全球气候变暖会导致海平面上升，淹没部分岛屿和沿海地区,全球气候变暖导致动物的分布区普遍向北或向高海拔地区移动,全球气候变暖会导致部分物种因栖息地丧失而绝灭,,C,E
82,下列关于碳循环的说法中不正确的是,碳循环属于气体型循环,地球上最大量的碳存在于大气圈中,植物的光合作用和生物的死亡分解是碳循环的一部分,全球气候变暖和地球上碳的收支不平衡有关,,B,B
83,下列措施中对维持野生动物种群健康发展可能有积极作用的是,狩猎,圈养,近亲繁殖,消灭其天敌,,A,E. nan
84,不能测定初级生产力的方法是,氧气测定法,叶绿素测定法,蛋白质测定法,氮含量测定法,,C,B. 叶绿素测定法
85,仔细阅读以下陆地生物群落类型的描述，选择符合描述顺序的选项,热带季相林，草原，苔原，热带干旱林．,温带针叶林，热带干旱林，寒带针叶林，热带雨林,温带阔叶林，热带稀树草原，寒带针叶林，热带雨林,热带季相林，草原，苔原，热带干旱林,,C,C. 温带阔叶林，热带稀树草原，寒带针叶林，热带雨林
86,应该以下列哪一项指标判断一个物种为群落中的优势种。,群落中个体数量最多的物种,在群落中作用最大的物种,占有最大生存空间的物种,有最大生物量的物种,,B,B. 在群落中作用最大的物种
87,下图显示两种不同类型的人口年龄结构，以下哪类情况持续一段时间后，不可能使图① 转变为图②,高的出生率,低的婴儿死亡率,计划生育政策的推广,高的老年死亡率,,C,C. 计划生育政策的推广
88,某种群的增长过程如下表，以下阐述中错误的是,种群所在的环境无食物和空间的限制,种群存在内禀增长率,种群增长符合方程,此物种属于 r 对策的物种,,A,A. 种群所在的环境无食物和空间的限制
89,以下哪两个物种之间的关系属于拟寄生,多鞭毛虫和白蚁,杜鹃和大苇莺,华肝蛭和淡水螺,赤眼蜂和玉米螟,,D,D. 赤眼蜂和玉米螟
90,大气中二氧化碳的浓度在距今 4 亿年前的泥盆纪末期急剧地减少。从大气中分离出的碳去了哪里,沉积成为煤和碳酸盐的岩石,储存在极地冰盖的二氧化碳气泡中,储存在海洋溶解的二氧化碳中,逐渐发散到太空中,,A,A. 沉积成为煤和碳酸盐的岩石
91,下面关于磷循环的阐述不正确的是,几乎没有例外，磷不经过氧化一还原反应,除了灰尘，磷不以任何形式进入大气,在酸性土壤中，磷是最可被植物利用的,在水生系统中磷的流入能够刺激初级生产量,,C,C. 在酸性土壤中，磷是最可被植物利用的
92,没有被食草动物消耗的初级生产进入了下面哪个食物链,食肉动物食物链,腐质食物链,化石燃料食物链,人类食物链,,B,B. 腐质食物链
93,为了研究植物的初级生产，你将某种植物放到恒温(25℃)、透明、配备有能够探测到在房间内二氧化碳浓度一瞬间的变化的红外气体分析器的实验箱内。首先将叶子完全地暴露在阳光下，测得二氧化碳在每小时每 100 cm2的叶面积上减少 12mg.当用铝箔将实验箱完全覆盖时，箱中的二氧化碳以每小时每 100cm2 的叶面积 4mg 的速率增加。那么这种叶子的总生产力是多少？,每小时每 100 cm2 的叶面积 16mg 二氧化碳,每小时每 100 cm2 的叶面积 12mg 二氧化碳,每小时每 100 cm2的叶面积 8mg 二氧化碳,每小时每 100 cm2 的叶面积 4mg 二氧化碳,,A,A. 每小时每 100 cm2 的叶面积 16mg 二氧化碳
94,胞间连丝的主要生理功能是,物质合成,物质运输,信息传递,能量代谢,,BC,B. 物质运输
96,小麦和菠菜是长日照植物，烟草和大豆是短日照植物，在长暗期中若给予适宜的光间断处理，可被促进开花的植物有,小麦,菠菜,烟草,大豆,,AB,A. 小麦B. 菠菜D. 大豆
97,下列现象中，受光敏色素调节的反应是,种子萌发,花诱导,树木休眠,节间缩短,,ABC,答案是：A. 种子萌发
98,具有雄蕊多于 10 枚、心皮离生这一特征的植物是下列哪一科的植物。,木兰科,毛茛科,十字花科,锦葵科,,AB,D. 锦葵科
99,下列有关昆虫口器与食性等的叙述，不正确的是,适于取食花蜜的口器类型是虹吸式和刺吸式口器,咀嚼式口器是原始类型的口器,嚼吸式口器昆虫对植物造成的危害大于刺吸式口器,刺吸式口器和咀嚼式口器的昆虫均不适宜于传粉,,AD,D. 刺吸式口器和咀嚼式口器的昆虫均不适宜于传粉
100,下列结构中属于淋巴器官的是,头肾,扁桃体,甲状旁腺,脾脏,红腺,ABD,答案是：D. 脾脏
101,鸟类与爬行动物共同的特征为,皮肤干燥、具表皮角质层产物、单枕髁、卵裂形式为盘裂,皮肤干燥、具表皮角质层产物、体温恒定、卵裂形式为盘裂,缺乏皮肤腺、具表皮角质层产物、双枕髁、卵裂形式为螺旋卵裂,缺乏皮肤腺、单枕髁、卵裂形式为盘裂、双循环,,AD,A. 皮肤干燥、具表皮角质层产物、单枕髁、卵裂形式为盘裂
102,与视杆细胞相比，下面哪些选项是视锥细胞所具有的特征？,有分辨颜色的能力,在中央凹处没有分布,与双极神经元的单线式联系较多,因其不能发生正常的光化学反应而导致夜盲症,,AC,A. 有分辨颜色的能力
103,交感神经末梢分泌的神经递质,通常会加强胃肠运动,通常会加强心脏搏动,有可能缩血管,有可能舒血管,,BCD,B. 通常会加强心脏搏动
104,小肠通过主动转运或次级主动转运吸收,葡萄糖,氨基酸,脂肪酸,水,,AB,A. 葡萄糖B. 氨基酸
105,自然选择总是使动物的觅食效率尽可能地加以改进，因而捕食者能够借助更有效的捕食提高其生存和生殖的机会。这里所说的效率包括以下哪种含义,使某些特定营养物的摄取率最高,使能量的瞬时摄取率最大,使单位时间内食物的摄取量最大,使食物或特定营养物的总摄入率波动最小，以保证整个季节的净摄入量最大,,ABD,D. 使食物或特定营养物的总摄入率波动最小，以保证整个季节的净摄入量最大
106,单基因遗传病一般是基因突变引起的，突变一般是隐性的，但有些突变是显性的。下列遗传病中，属于显性遗传病的有,白化病,亨廷顿(Huntington)舞蹈症,家族性高胆固醇血症,血友病,,BC,B. 亨廷顿(Huntington)舞蹈症
107,产生显性基因突变的原因可能是,表型对蛋白质的剂量敏感,突变导致蛋白质失活,突变导致蛋白质产生新功能,突变蛋白质干扰正常蛋白质的功能,,ACD,C. 突变导致蛋白质产生新功能
108,1960 年，法国科学家发现达乌耳黄鼠的黄色皮毛无法真实遗传。黄毛老鼠自交，总产生黄毛老鼠和黑毛老鼠。由此可以得出,黄毛鼠永远是杂合体,决定黄毛的基因还有别的功能,黄毛是由多个基因决定的,纯合的黄毛基因可能致死,,ABD,答案是：D. 纯合的黄毛基因可能致死
109,关于克隆羊“多莉”诞生的科学意义，以下描述正确的是,“多莉”与生出它的母羊一模一样,证明动物成体细胞的细胞核能够去分化,证明动物已分化细胞需要经过重编程才能重现其全能性,证明受精卵具有发育全能性,,BC,B. 证明动物成体细胞的细胞核能够去分化
110,下列关于细胞衰老的描述，哪些是正确的,细胞不再分裂了,细胞能够一直分裂，只是周期变长了,细胞快要癌变了,细胞衰老过程中，端粒越来越短,细胞衰老过程中，端粒越来越长,AD,D. 细胞衰老过程中，端粒越来越短
111,生命活动依赖于特定高效的催化剂---酶的存在，每一个生化反应都有一种酶存在，通常可使反应速度加快 105-1011倍。具有这种催化功能的是,蛋白质,DNA,糖,RNA,,AD,A. 蛋白质
112,下列哪一代谢过程会增加体内葡萄糖水平,肝糖分解,释放胰岛素,糖酵解,糖异生,,AD,D. 糖异生
113,人体主要以脂肪而不是糖原为能量储存物质的主要原因是,脂肪的疏水性,脂肪酸氧化比碳水化合物氧化释放的能量多,碳水化合物氧化比脂肪酸氧化释放的能量多,脂肪比重轻,,AB,B. 脂肪酸氧化比碳水化合物氧化释放的能量多
114,以下有关地衣的描述，正确的是,是真菌和藻类的共生体,可进行无性生殖,极端条件下可进入休眠状态,生长在湿润的土壤中,是一种对环境有广泛适应性的物种,ABC,A. 是真菌和藻类的共生体
115,抗病毒药物研发较为困难，可能的原因是,病毒变异快,病毒自我复制不受干扰,病毒借用细胞的代谢装置自我复制,病毒的外壳蛋白不易变性,,AC,A. 病毒变异快
116,下列属于演替过程的有,深水池塘内逐级有挺水植物长出,弃耕农田中植物的生长,草原上灌木丛的比例增加,森林火灾引起的变化,,ABC,A. 深水池塘内逐级有挺水植物长出B. 弃耕农田中植物的生长C. 草原上灌木丛的比例增加D. 森林火灾引起的变化E. nan
118,下列关于生态系统中水循环的说法正确的有,水循环的主要路线是从陆地表面蒸发到大气圈，再从大气圈降水返回陆地表面,陆地的蒸发量和大气圈的降水量每年基本持平,陆地上的地表径流是水循环的一部分,水循环带动了大量物质在地球上运动,,CD,C. 陆地上的地表径流是水循环的一部分
119,下列有关生物多样性的描述，错误的是,大量排放 CO2 导致全球变暖和普降酸雨是导致生物多样性下降的主要原因,生物多样性包括遗传多样性、个体多样性、物种多样性和生态系统多样性几个层次,全球生物多样性快速下降是人类所面临的又一全球性环境问题,生物多样性的保护对于保持生态平衡和生态系统稳定性意义重大,引进外来物种不会对自然界生物多样性造成根本影响,ABE,E. 引进外来物种不会对自然界生物多样性造成根本影响
