19,以下哪个说法最有可能是错误的：,将一个 M 期细胞与一个间期细胞融合后培养，发现间期细胞发生染色体聚集，这个实验说明 M 期细胞中可能存在一种诱导染色体聚集的因子,用紫外线照射一个培养中的 G1 期细胞，发现 G1 期细胞不再走向分裂，这个实验说明 细胞中可能存在一种抑制细胞走向分裂的因子,将一个 G1 期细胞与一个 S 期细胞融合后培养，发现 G1 期细胞发生染色体复制，这个 实验说明 S 期细胞中可能存在一种促 DNA 复制因子,癌细胞可以无限制的分裂是由于抑制细胞走向分裂的因子丧失了活性,,D,E. nan
20,香蕉属于哪种类型的果，食用的主要部分属于哪部分结构：,蒴果、真果；花托,干果、假果；内果皮,浆果、假果；内果皮和胎座,浆果、真果；内果皮和胎座,,C,C. 浆果、假果；内果皮和胎座
21,向日葵的管状花的雄蕊（群）属于：,聚药雄蕊,单体雄蕊,两体雄蕊,多体雄蕊,,A,A. 聚药雄蕊
22,初生分生组织中的________可以分化出维管束?,原表皮,基本分生组织,原形成层,形成层,,C,C. 原形成层
23,如图是单列射线切面图。这是什么切面？,横切面,切向切面,径向切面,,,C,C. 径向切面
24,菊花一般在秋天开花，要使其提前开花，需要控制的条件是：,水分,温度,光照时间,养分,,C,C. 光照时间
25,植物根和茎的初生结构不同，但根和茎的维管束又是连在一起的，这个连接的部位是下面的哪个部位？,上胚轴,中胚轴,下胚轴,胚根,,C,C. 下胚轴
26,一个精子和卵结合发育成胚，另一个精子和极核结合发育成胚乳，这种类型的双受精现象是哪类植物所特有的？,裸子植物,蕨类植物,被子植物,苔藓植物,,C,C. 被子植物
27,鉴定植物细胞后含物，通常。,用碘液鉴定蛋白质和脂肪,用苏丹Ⅲ鉴定蛋白质和脂肪,用碘液鉴定蛋白质和淀粉,用苏丹Ⅲ鉴定脂肪和淀粉,,C,C. 用碘液鉴定蛋白质和淀粉
28,在多年生木本茎的结构中，射线是完全的次生结构。,髓射线和木射线,只有髓射线,只有韧皮射线,只有维管射线,只有木射线,D,A. 髓射线和木射线
29,生长在岩石上的一片干地衣和生长在地里的一株萎蔫的棉花，一场阵雨后，两者的吸水方式________。,都是吸胀作用,分别是吸胀作用和渗透作用,都是渗透作用,分别是渗透作用和吸胀作用,,B,B. 分别是吸胀作用和渗透作用
30,在保卫细胞内，下列哪一组因素的变化是符合常态变化并能促使气孔开放?,CO2 含量上升，pH 值升高，K+含量下降和水势下降,CO2 含量下降，pH 值下降，K+含量上升和水势下降,CO2 含量上升，pH 值下降，K+含量下降和水势提高,CO2 含量下降，pH 值升高，K+含量上升和水势下降,,D,D. CO2 含量下降，pH 值升高，K+含量上升和水势下降
31,《农书》总结出水稻田由于早期过度施肥造成“苗茂而果不坚”的恶果，主要反映了如下生理规律：,营养生长过旺，会导致生殖生长失调,过度施肥造成了植物吸水困难,顶端优势过强，影响了侧枝生长，导致结实率下降,地上部分和地下部分生长相矛盾，导致结实率下降,,A,A. 营养生长过旺，会导致生殖生长失调
32,以下对蓝藻生理性质的描述不正确的是：,光合自养生物，含有叶绿素 a，b 和β胡萝卜素,含有固氮酶，可进行生物固氮,无有性生殖现象,某些蓝藻在有机质丰富的水体中过量繁殖可导致水华的产生,,A,A. 光合自养生物，含有叶绿素 a，b 和β胡萝卜素
33,光合作用过程中在叶绿体类囊体腔中完成的反应步骤有：,三碳化合物的形成,水的光解和氧的释放,NADP 的还原,ATP 的生成,,B,B. 水的光解和氧的释放
34,某一温室植物由于生长条件不当导致生长出现“头重脚轻”的现象——地上部分生长过旺，以下哪些处理方式可缓解这种现象？,适当减少水分的供给,适当多施 N 肥，少施磷钾肥,提高所处环境的光照强度,适当提高所处环境的温度,,A,A. 适当减少水分的供给
35,下列过程中哪一个释放能量最多？,糖酵解,三羧酸循环,生物氧化,暗反应,,C,C. 生物氧化
36,三叶虫繁盛和衰落的时代分别是：,元古代和古生代,古生代和古生代,古生代和中生代,中生代和中生代,,B,C. 古生代和中生代
37,胚层的形成对动物进一步的发育有很重要的意义，每个胚层都奠定了一定组织和器官的基础。下面关于不同胚层分化形成器官的描述中错误的是：,外胚层形成了中枢神经系统,消化道上皮由外胚层和内胚层参与形成的,中胚层形成了肝脏,中胚层形成了肌腱和韧带,,C,E. nan
38,绦虫可以造成寄主营养不良、机械损害以及化学危害，对人类危害最严重的绦虫是：,猪绦虫,牛绦虫,禽类绦虫,细粒棘球绦虫,,D,答案是：A. 猪绦虫
39,关于贮精囊（seminal vesicle）和纳精囊(seminal receptacle)的叙述，错误的是：,贮精囊是自体精子贮精和发育的器官，纳精囊主要接受异体精子,纳精囊是自体精子贮精和发育的器官，贮精囊主要接受异体精子,贮精囊和纳精囊是贮存精子的不同器官的名称,每条环毛蚓都同时具有这二种器官,,B,B. 纳精囊是自体精子贮精和发育的器官，贮精囊主要接受异体精子
40,下列动物中分别属于腔肠动物和棘皮动物的是：,拂子介和海鳃,海鸡冠和海羊齿,拂子介和海羊齿,海鸡冠和海鳃,,B,答案是：C. 拂子介和海羊齿
41,下图为沙蚕身体前部的示意图。A、B 和 C 部分结构的名称分别是：,围口节，口前叶，口前叶,围口节，吻，口前叶,口前叶，口前叶，口前叶,口前叶，口前叶，吻,,B,B. 围口节，吻，口前叶
42,变态类型是昆虫分类的依据之一，不同类型昆虫在变态不同时期的名称存在差异。若虫是下列哪类变态类型的幼虫：,无变态,渐变态,半变态,完全变态,,B,答案是：B. 渐变态
43,在遇到食物比较丰富的时候，许多动物可以尽量多地将食物放入口内；而这些食物常常不能被立即在体内消化，而是被暂时贮存起来。以下结构中，不属于这类可以贮存食物的结构是：,蜘蛛的中肠,仓鼠的颊囊,草履虫的食物泡,原鸡的嗉囊,,C,答案是：C. 草履虫的食物泡
44,棉红蜘蛛是我国重要的农业害虫之一，危害许多作物、果树和森林，尤其是对棉花，可以使树木生病、死亡或者使作物减产。关于棉红蜘蛛，以下说法正确的是：,棉红蜘蛛实际上不是蜘蛛．它是一些蛾子的幼虫,棉红蜘蛛实际上不是蜘蛛．在分类阶元上．它与蝎子的关系较与蜈蚣的关系近,棉红蜘蛛身体前端的头部主要由附肢组成．只有眼而无脑．称之为“假头”,棉红蜘蛛也常常吸食一些鸟类或哺乳动物的血液,,B,C
45,哺乳类的舌后 1/3 味蕾所敏感的味觉是:,酸,苦,咸,甜,,B,B. 苦
46,下列哪一组动物均有内鼻孔？,蛙、龟、鸵鸟、肺鱼,七鳃鳗、狗、猫、石龙子,草鱼、陆龟、鸭嘴兽、文鸟,文昌鱼、蟾蜍、肺鱼、鲤鱼,,A,答案是：C. 草鱼、陆龟、鸭嘴兽、文鸟
47,下丘脑是：,中脑的一部分,前脑的一部分,后脑的一部分,菱脑的一部分,,B,B. 前脑的一部分
48,蜂鸟心脏的跳动频率：,较鸵鸟心脏的跳动频率高,较鸵鸟心脏的跳动频率低,等于鸵鸟心脏的跳动频率,蜂鸟心脏跳动频率无法测定,,A,A. 较鸵鸟心脏的跳动频率高
49,已知受血者为 B 型血，在交叉配血中主侧不凝集，次侧发生凝集现象，供血者的血型是：,A 型,B 型,O 型,AB 型,,C,答案是：C. O 型
50,胰高血糖素的生理作用应该是：,提高心肌的兴奋性,促进脂肪分解，使酮体生成增多,促进糖原分解，抑制糖异生,促进胆汁和胃液分泌,,B,B. 促进脂肪分解，使酮体生成增多
51,哪一种消化液消化的食物最全面，消化能力最强？,唾液,胃液,胰液,胆汁,小肠液,C,C. 胰液
52,形成消化道平滑肌动作电位去极化的离子基础是：,Na+内流,Ca2+内流,主要是 Na+内流，也有 Ca2+内流,主要是 Ca2+内流，也有 Na+内流,,D,答案是：D. 主要是 Ca2+内流，也有 Na+内流
53,老年人主动脉弹性减退并伴有小动脉硬化时，血压的变化常常是：,收缩压降低，舒张压升高,收缩压变化不大，舒张压升高,收缩压变化不大，舒张压降低,收缩压和舒张压均升高,,D,D. 收缩压和舒张压均升高
55,抑制胃液分泌的物质是：,ACh,胃泌素,组胺,盐酸,,D,D. 盐酸
56,根据动物行为的定义，你认为下列哪项不是动物行为：,黑猩猩为另一只黑猩猩梳理毛发,雄螽斯在交配时，给雌螽斯提供食物,地松鼠在洞穴附近直立，观察周围环境,郊狼盘算如何阻止同伴来争夺猎物,,D,E. nan
57,动物的警戒色是用来：,吸引配偶,提醒捕食者自己是不可食的,保证动物体色与周围环境颜色一致,吸引传粉昆虫,,B,B. 提醒捕食者自己是不可食的
58,Lehrman 设计了一个关于斑鸠的实验，实验分三个组：（1）全为雌鸟，单独饲养；（2） 雌鸟与雄鸟配对饲养，不提供筑窝材料；（3）雌鸟与雄鸟配对饲养，提供筑窝材料。然后给各实验组每只雌斑鸠一窝卵，检查它们的孵窝情况。结果发现：第（1）组的雌斑鸠没有一 只孵卵；第（2）组的雌斑鸠，从第 6，7 和 8 天，孵卵的雌性斑鸠比例越来越高，但不是所 有的雌斑鸠都孵卵；第（3）组中，第 8 天，所有的雌斑鸠都开始孵卵。基于这个实验我们可以认为：,雄性配偶能够引起雌鸟的全部孵卵行为,筑窝材料能引起雌鸟的全部孵卵行为,雄性配偶和筑窝材料是雌斑鸠孵卵的前提条件,实验设计不合理，不能得出任何结论,,C,C. 雄性配偶和筑窝材料是雌斑鸠孵卵的前提条件
61,质粒与病毒的主要区别是：,质粒 DNA 是环状的,质粒可以在大肠杆菌内繁殖,质粒 DNA 与蛋白质结合,病毒基因组能编码外壳蛋白,,D,D. 病毒基因组能编码外壳蛋白
62,"一个患有牙齿珐琅质褐色病症的男人与正常女人结婚后,其所有男性后代均正常，但是 所有女性后代都为患病者。当男性后代与正常女性结婚后，子女都正常。而女性后代与正常 男性结婚后子女有 50%的发病率。这种遗传病属于：",常染色体显性遗传病,X 染色体显性遗传病,Y 染色体显性遗传病,X 染色体隐性遗传病,,B,B. X 染色体显性遗传病
63,"如果 F2 的分离比分别为 9:7，9:6:1 和 15:1, 那么 F1 与纯隐性个体间进行测交，得到的分离比将分别为：",1:3，1:2:1 和 3:1,3:1，4:1 和 1:3,1:2;1，4:1 和 3:1,3:1，3:1 和 1:4,,A,A. 1:3，1:2:1 和 3:1
64,如果群体中男性红绿色盲患者的表现型频率为 0.08，且群体处于平衡状态。那么，女性表现正常但为红绿色盲携带者的频率是女性患者频率的：,5 倍,10 倍,15 倍,23 倍,,D,答案是：D. 23 倍
65,孟德尔第二定律表现在：,有丝分裂中,第一次减数分裂中,第二次减数分裂中,减数分裂和有丝分裂中,,B,C. 第二次减数分裂中
66,已知血友病（hemophilia）是由于性连锁的单基因所决定的，假如某个家庭中父亲和母亲是正常，但是有一个血友病的儿子，那么他们将会有一个血友病女儿的概率是：,1/4,1/2,1/8,0,,D,答案是：D. 0
67,在某一精母细胞中，有一对染色体中一个单体的基因顺序为 1234。5678，另一个为 1265。4378（中间的“。”表示着丝粒）。如果在减数分裂时在 3 和 4 之间发生了一次交换，在它所形成的四个配子中，这个染色体的构成分别是,1234。5678 1256。3421 8734。5678 1265。4321,1234。5678 1256。4378 8734。5612 1256。4321,1234。5678 1265。4321 8734。5678 1265。4378,1234。5678 1265。4321 1234。5678 8765。4387,,C,B. 1234。5678 1256。4378 8734。5612 1256。4321
68,甲和乙准备要一个孩子，但甲的哥哥有半乳糖血症（一种常染色体隐性遗传疾病），而且乙的外祖母也有此病。乙的姐姐的 3 个孩子都未患此病。那么甲和乙的第一个孩子患半乳糖血症的概率有多大？,1/4,1/2,1/12,3/8,,C,C. 1/12
69,一种长尾小鹦鹉的两个常染色体上的基因（分别位于不同的染色体）控制着羽毛的颜色。 B 基因控制产生蓝色，Y 基因控制产生黄色。每个基因的隐性突变可以使相应的颜色消失。两个绿色鹦鹉杂交后产生了绿色、蓝色、黄色和白化的后代。根据这些信息，判断绿色亲本的基因型为。,BBYy,BbYY,BbYy,BBYY,,C,C. BbYy
70,如果一个平衡的群体中有 4％个体表现出由单基因控制的隐性性状，那么两个没有表现出这个性状的个体的后代出现该隐性性状的比例为：,2.56×10-2,4×10-2,1.024×10-1,1.6×10-2,,A,答案是 A. 2.56×10-2
71,农业公司仅依赖于少数高度近交的精华品系用于育种，于是农业群体最终可能达到选育的极限。继续改良品种的有效方法是：,每年留下部分种子供来年的种植,与具有不同等位基因的新群体进行杂交,将优良品系不断自交以保持纯系,淘汰老品种，更新到最新品种并长期保持最新品种,,B,B. 与具有不同等位基因的新群体进行杂交
72,根据现代综合进化论，判断下列表述哪种正确：,生物进化在方向上是随机的,从进化的方向上看，生物进化是不定向但适应局部环境的,从进化速度上讲，生物进化既可体现跳跃式，也可体现恒定式的演化模式,自然选择下群体基因频率的改变，意味着新物种的形成,,B,B. 从进化的方向上看，生物进化是不定向但适应局部环境的
73,在动物种群密度测定中常见的方法如（1）粪堆计数法，（2）鸣叫计数法，（3）标志重捕法，（4）毛皮收购记录法，（5）单位渔捞努力的鱼数和生物量测定法；其中哪个（些）方法属相对密度测定法？,以上皆属,(1)，(2)和(4),(1)，(2)，(3)和(4),(1)，(2)，(4)和(5),,D,C. (1)，(2)，(3)和(4)
74,下列各项中不属于温度生态效应的是：,北大西洋涛动（NAO）使挪威国鸟河乌的存活率上升，种群数量增加,北极狐的耳朵比非洲狐的小,温带森林中的啮齿类毛色较热带森林中的栖居者毛色浅,帝企鹅冬季繁殖时雄鸟集群孵卵,,C,答案是：C
76,以下关于种群分布的说法哪项是错误的？,在自然界中种群均匀分布不是普遍现象,种群密度的变化往往导致分布型的改变,成群分布增加了对食物、领域及光线的竞争,生境的多样性促进随机分布,,D,D. 生境的多样性促进随机分布
77,工业黑化现象 (industrial melanism)是指在工业化过程中，蛾类（如华尺蠖）的灰色类型逐渐被黑色类型所取代的现象。这一过程是的结果。,遗传漂变,稳定选择,定向选择,分裂选择,,C,C. 定向选择
78,以下各曲线表示在种群数量动态过程中死亡个体数与种群密度变化的关系，横坐标表示种群密度，纵坐标表示单位面积的死亡个体数。哪个选项反映出死亡不受密度制约。,,,,,,A,这个问题的答案似乎被截断了，导致无法直接确认哪个选项是正确的。通常，在这种情况下，正确的选项应该是描述死亡率不随种群密度变化而变化的曲线。如果按照一般的生态学知识，那些反映死亡率与种群密度无关的曲线，可能是水平线或者斜率为零的直线。但是，没有具体的曲线图或描述，我们无法确定正确答案。在实际的考试环境中，如果你遇到这样的问题，你需要根据题目提供的曲线图来判断。如果现在无法提供具体的图像，那么正确的答案应该是描述为“死亡率不受种群密度影响”的选项。在标准格式下，这可能对应于一个没有特定数值的选项，例如“E. nan”，但这通常不是标准答案的表述方式。正确的答案形式应该更具体，比如某个字母选项，如A、B、C、D、E中的一个，并且包含描述性文字而非“nan”。
79,下列哪一项不是生物多样性的主要研究内容：,景观多样性,物种多样性,遗传多样性,个体多样性,生态系统多样性,D,D. 个体多样性
80,西藏高原的白菜与萝卜比我国其它地区生长的要大的原因是：,昼夜温差大,阳光辐射强烈,白天温度高,降水多,,A,A. 昼夜温差大
81,检验种群的内分布型时，当方差与均值相等，即 A2/m =1，该种群属于分布。,均匀型分布,成群型分布,随机型分布,随机与均匀型分布,,C,C. 随机型分布
82,上图中出现最高营养级的食物链是：,A→B→C→E,A→B→E,A→D,A→B→C,,A,A. A→B→C→E
83,群落空间结构决定于两个要素，即群落中各物种的及相同生活型的物种所组成的层片，它们可看作群落的结构单元。,种类,生活型,生态环境,生态型,,B,B. 生活型
84,岛屿生物地理学理论被广泛接受的一个重要原因是该理论能够简单地用一个变量来表述岛屿的生物学特征，这个变量是：,岛屿面积,物种数量,岛屿距大陆的距离,物种的灭绝速率,,A,A. 岛屿面积
85,有关水绵的叙述，哪一项是不正确的？,水绵为不分枝的丝状体,水绵的叶绿体长带状，呈螺旋状弯绕,水绵的有性生殖为接合生殖,水绵的生活史为配子减数分裂,,D,D. 水绵的生活史为配子减数分裂
86,异型世代交替是指在植物的生活史中，________在形态构造上显著不同。,孢子囊和配子囊,孢子体和配子体,孢子和配子,精子和卵细胞,,B,B. 孢子体和配子体
87,某一种植物生活史中出现种子，但不出现花被，该植物属于：,被子植物,裸子植物,双子叶植物,单子叶植物,以上选择均不可靠,E,B. 裸子植物
88,从栽培木耳的木头上采摘下的新鲜木耳，其菌丝体是：,单核丝状体,双核丝状体,多核丝状体,无隔丝状体,,B,B. 双核丝状体
89,线粒体的功能是：,水解蛋白质,自我复制,合成脂类,产生 ATP,,AD,D. 产生 ATP
90,离子通道一般都具有选择性，K+通道允许：,K+通过，Na+、Ca2+不通过,K+、Na+通过，Ca2+不通过,K+、Ca2+通过，Na+不通过,K+、Na+、Ca2+通过，Cl-不通过,,BD,A. K+通过，Na+、Ca2+不通过
91,秋水仙素对细胞的作用是：,促进细胞分裂,抑制细胞分裂,促进细胞融合,破坏微管结构,,ACD,D. 破坏微管结构
92,下列哪种细胞周期时相组成是准确的：,前期－中期－后期－末期,G1-G2-S-M,G1-S-G2-M,M-G1-S-G2,,ABC,答案是：C. G1-S-G2-M
93,胰岛素原转变成胰岛素是在哪里中进行的：,线粒体,溶酶体,高尔基体,核糖体,,ACD,C. 高尔基体
94,同源染色体联会发生在：,有丝分裂中期,有丝分裂前期,减数分裂前期,减数分裂后期,,AB,C. 减数分裂前期
96,鞭毛摆动和细胞分裂收缩环的作用主要分别涉及细胞骨架：,微管与微丝,中间纤维与微管,中间纤维与微丝,都是微管,,CD,A. 微管与微丝
97,在生物信息传递中，下列哪一种还没有实验证据：,DNA RNA,RNA 蛋白质,RNA DNA,蛋白质 DNA,上述四种,AD,D. 蛋白质 DNA
98,以下哪个说法最有可能是错误的：,将一个 M 期细胞与一个间期细胞融合后培养，发现间期细胞发生染色体聚集，这个实验说明 M 期细胞中可能存在一种诱导染色体聚集的因子,用紫外线照射一个培养中的 G1 期细胞，发现 G1 期细胞不再走向分裂，这个实验说明 细胞中可能存在一种抑制细胞走向分裂的因子,将一个 G1 期细胞与一个 S 期细胞融合后培养，发现 G1 期细胞发生染色体复制，这个 实验说明 S 期细胞中可能存在一种促 DNA 复制因子,癌细胞可以无限制的分裂是由于抑制细胞走向分裂的因子丧失了活性,,BD,E. nan
99,孢子囊是真菌的_______结构：,在其中形成孢子,用于从培养基中获得营养,进行光合作用,合成蛋白质,,BC,A. 在其中形成孢子
100,香蕉属于哪种类型的果，食用的主要部分属于哪部分结构：,蒴果、真果；花托,干果、假果；内果皮,浆果、假果；内果皮和胎座,浆果、真果；内果皮和胎座,,ABC,C. 浆果、假果；内果皮和胎座
101,病原微生物所产生的干扰机体细胞和组织生理作用的物质是：,毒素,细菌素,抗生素,干扰素,,BDE,A. 毒素
102,向日葵的管状花的雄蕊（群）属于：,聚药雄蕊,单体雄蕊,两体雄蕊,多体雄蕊,,ABD,A. 聚药雄蕊
103,人类的疟疾是由_______引发的疾病：,原生动物,细菌,真菌,病毒,,ABC,A. 原生动物
104,初生分生组织中的________可以分化出维管束?,原表皮,基本分生组织,原形成层,形成层,,ABD,C. 原形成层
105,关于生物大分子，以下哪一项叙述是不正确的？,不同生物体的有机大分子类型大体相同,组成细菌中蛋白质的氨基酸种类与高等生物的不同,碳原子的不同排列方式和长短是生物大分子多样性的基础,生物大分子均是由单体小分子脱水缩合而成,,BDE,E
106,如图是单列射线切面图。这是什么切面？,横切面,切向切面,径向切面,,,AD,C. 径向切面
107,一个光合单位包括：,天线色素系统和反应中心色素分子,ATP 酶复合物和电子传递体,电子传递体和 NADPH,ATP 酶复合物和 P700,,CD,A. 天线色素系统和反应中心色素分子
108,菊花一般在秋天开花，要使其提前开花，需要控制的条件是：,水分,温度,光照时间,养分,,BCD,C. 光照时间
109,以下哪种物质不属于糖酵解过程中的产物：,磷酸烯醇式丙酮酸,3-磷酸甘油酸,2-磷酸甘油醛,果糖-6-磷酸,,AC,D. 果糖-6-磷酸
110,植物根和茎的初生结构不同，但根和茎的维管束又是连在一起的，这个连接的部位是下面的哪个部位？,上胚轴,中胚轴,下胚轴,胚根,,BD,C. 下胚轴
111,组成蛋白质的氨基酸的-碳原子是不对称的，但除外。,丙氨酸,组氨酸,甘氨酸,谷氨酸,,ACD,C. 甘氨酸
112,一个精子和卵结合发育成胚，另一个精子和极核结合发育成胚乳，这种类型的双受精现象是哪类植物所特有的？,裸子植物,蕨类植物,被子植物,苔藓植物,,ADE,C. 被子植物
113,青霉素直接影响细菌的结构是：,细胞壁,细胞膜,线粒体,核酸,,BD,A. 细胞壁
114,鉴定植物细胞后含物，通常。,用碘液鉴定蛋白质和脂肪,用苏丹Ⅲ鉴定蛋白质和脂肪,用碘液鉴定蛋白质和淀粉,用苏丹Ⅲ鉴定脂肪和淀粉,,BCD,C. 用碘液鉴定蛋白质和淀粉
115,原核生物都有：,细胞核,核糖体,线粒体,叶绿体,中心体,CD,B. 核糖体
117,在下列关于细胞基本共性的描述中，哪一项是错误的：,所有细胞表面均具有脂蛋白体系构成的细胞膜,所有的细胞都有两种核酸（DNA 与 RNA）作为遗传信息复制与转录的载体,所有的细胞都有线粒体，作为产能细胞器,所有的细胞都具有核糖体作为蛋白质合成的机器,,BD,C
118,生长在岩石上的一片干地衣和生长在地里的一株萎蔫的棉花，一场阵雨后，两者的吸水方式________。,都是吸胀作用,分别是吸胀作用和渗透作用,都是渗透作用,分别是渗透作用和吸胀作用,,AD,B. 分别是吸胀作用和渗透作用
