22,当蛋白质溶液的 pH 值与蛋白质等电点相同时，蛋白质的,溶解度最大,溶解度最小,溶解度与溶液 pH 无关,蛋白质变性,,B,B. 溶解度最小
23,下面哪种生物最适合在深水中生长？,蓝藻,绿藻,红藻,褐藻,硅藻,C,D. 褐藻
24,在生物进化过程中，鸟类出现在,前寒武纪,古生代,中生代,新生代,都不对,C,C. 中生代
25,下面哪类植物的有性生殖摆脱了对水的依赖？,苔类，藓类，蕨类，裸子植物,藓类，蕨类，裸子植物,蕨类，裸子植物,裸子植物,,D,D. 裸子植物
26,一个精子和卵结合发育成胚，另一个精子和极核结合发育成胚乳，这种类型的双受精现象是哪类植物所特有的？,裸子植物,蕨类植物,被子植物,苔藓植物,,C,C. 被子植物
27,一般真菌的生活史同植物的生物史相比有哪种特点。,没有有性生殖,不具有双倍体,减数分裂罕见,具有双核期,,D,D. 具有双核期
28,动物原始分节现象发生在。,节肢动物,环节动物,软体动物,线虫动物,原生动物,B,B. 环节动物
29,进化上同人的亲缘关系最近的是：,长臂猿,黑猩猩,大猩猩,猩猩,,B,B. 黑猩猩
30,下列哪一组是正确的人进化关系？,阿法南猿-粗壮南猿-直立人-智人-人,阿法南猿-粗壮南猿-智人-直立人-人,粗壮南猿-阿法南猿-直立人-智人-人,阿法南猿-直立人-粗壮南猿-智人-人,,A,A. 阿法南猿-粗壮南猿-直立人-智人-人
31,从湖泊到森林的演替中不经历：,沉水植物阶段,浮叶根生植物阶段,沼泽植物阶段,富营养化阶段,,D,D. 富营养化阶段
32,在生态金字塔中，哪种不可能形成倒锥形？,数量金字塔,生物量金字塔,能量金字塔,都不可能,,C,D. 都不可能
33,质蓝素是在细胞质中合成后被转运到叶绿体类囊体腔中实行电子传递功能的。在细胞质中合成的质蓝素前体含有转运肽：,1 个,2 个,3 个,0 个,,B,A. 1 个
34,真核生物基因常含有内含子，但在成熟的 mRNA 上没有内含子。这是因为？,转录过程不合成同内含子相应的 RNA,内含子被特殊的蛋白质切除,RNA 剪切,RNA 重组,,C,C. RNA剪切
35,蔗糖在常温下很稳定，这是因为：,蔗糖需要较高的活化能,蔗糖是天然防腐剂,蔗糖处于一种低能级状态,葡萄糖不易同其他化合物反应,,A,A. 蔗糖需要较高的活化能
36,香蕉无籽，是因为：,香蕉是 3 倍体植物,香蕉种子很小,香蕉种子不在我们所食部分,香蕉种植中施加了植物激素,,A,A. 香蕉是 3 倍体植物
37,下面哪种有关酶的描述是错的：,所有酶都是蛋白质,酶有专一性,酶在细胞外也可以发挥功能,酶可以不需要辅基,,A,D. 酶可以不需要辅基
38,赖氨酸有 3 个 pK 值，pK1=2.1; pK2=9.0; pK3=10.5; 赖氨酸的 pI 为：,7.2,5.55,6.3,9.75,10.5,D,D. 9.75
39,三联密码子中的哪一个碱基突变对蛋白质功能的改变可能最小：,第一个,第二个,第三个,都一样,,C,C. 第三个
40,植物的双受精过程,既产生双倍体细胞，又产生单倍体细胞,既产生双倍体细胞，又产生三倍体细胞,只产生双倍体细胞,只产生三倍体细胞,,B,B. 既产生双倍体细胞，又产生三倍体细胞
41,豌豆花的花公式为 ↑K(5)C5A(9)+1G(1:1)。这表明,豌豆花子房下位,豌豆花花瓣合生,豌豆花为整齐花,豌豆花雄蕊有合生,,D,答案是：D. 豌豆花雄蕊有合生
42,下面哪项有关胰岛素的说法是错的：,胰岛素是目前已知的唯一降低血糖的激素,胰岛素是是在胰腺的胰岛合成并加工的,胰岛素前体具有两条多肽,I 型糖尿病人胰岛素生产降低,,C,E. nan
43,神经调节的特点是：,调节幅度小,作用广泛而持久,反应速率快，作用时间长,作用迅速，准确和短暂,,D,D. 作用迅速，准确和短暂
44,研究 DNA 在细胞中的代谢，常用的同位素标记物为：,14C-戊糖,32P-磷酸,15N-鸟嘌呤,3H-胸腺嘧啶,,D,D. 3H-胸腺嘧啶
45,下列哪一项与显微镜的分辨率无关？,光波波长,物镜放大倍数,标本和透镜之间的物质的折射率,透镜的数值孔径,,B,E. nan
46,有丝分裂中，姊妹染色单体着丝粒分开发生于：,前期,中期,后期,末期,,C,C. 后期
47,细胞周期的长短取决于：,G1 期,S 期,G2 期,M 期,,A,A. G1 期
49,以下对乙烯的论断哪个是错误的？,是一种气体植物激素,所有的植物细胞都可以生产这种气体,不能进行细胞间的传递,不同果实之间可以传递,浓度越高，果实成熟越快,C,C. 不能进行细胞间的传递
50,以下对生物节律的论断哪个是错误的？,动植物都有生物节律,在没有外界刺激的情况下，动植物的生物节律会维持,生物节律是由生物体内在的生物钟控制的,生物钟是无法调整的,外界环境会影响生物钟的运转,D,D. 生物钟是无法调整的
51,下面列出的哪个不是植物的感光的受体？,隐花色素 1,细胞色素 c,光敏色素 A,光敏色素 B,,B,B. 细胞色素 c
52,以下哪个关于 C4 植物的描述是正确的？,均为单子叶植物,叶片只进行 C4 光合作用途径,光呼吸中放出的 CO2 能被高效利用,氧气对其 CO2 固定影响较小,,D,C. 光呼吸中放出的 CO2 能被高效利用
53,热带雨林在中国主要分布在：,西双版纳,海南岛,台湾,上述各项,,A,答案是：A. 西双版纳
54,一种蝴蝶突然展开翅膀露出鲜艳的黑红环纹，这是什么行为？,拟态,警戒色,威吓,逃避,,B,B. 警戒色
55,酸雨主要是由引起的：,NO，SO2,NO，CO2,CO2， SO2,NO，SO2，CO2,,A,A. NO，SO2
56,求偶行为的作用包括：,排斥竞争对手,刺激配偶交配欲望,防止异种交配,上述各项,,D,D. 上述各项
57,生物进化是指,生物越来越适应环境,生物的遗传物质越来越不一样,生物的个体数越来越多,生物对环境的破坏越来越大,,B,A. 生物越来越适应环境
58,日本科学家提出了“中性进化论”，其根据主要来源于：,化石证据,形态学证据,生物大分子证据.,行为学证据,生理学证据,C,C. 生物大分子证据.
59,物种的遗传变异的程度与物种的“寿命”是相关的，其原因是：,遗传变异大的物种适应的潜力大,遗传变异大的物种进化的速率快,遗传变异大的物种抗病的能力强,遗传变异大的物种繁殖的能力强.,,A,A. 遗传变异大的物种适应的潜力大
60,菜豆是自花授粉的植物，其花色中有色花是白色花的显性。一株杂合有色花菜豆 Cc 生活在海岛上，如果海岛上没有其他菜豆植株存在，且菜豆为一年生植物，那么三年之后，海岛上开有色花菜豆植株和开无色花菜豆植株的比例是？,3：1,15：7,9：7,15：9,,C,C. 9：7
61,上题（第 62 题）中如果换成自交不育的向日葵，岛上原有 2 株杂合体，且它们的后代个体间均可以两两自由杂交，三代后 F3 的有色花与无色花的比例为：,3：1,15：7,9：7,15：9,,A,C. 9：7
62,如果 A/a、B/b、C/c、D/d 和 E/e 均各决定一对相对性状，现在进行下列杂交：第一亲本(A/a；B/b；C/c；D/d；E/e) × 第二亲本(a/a；B/b；c/c；D/d；e/e)。所产生的后代中，与第一个亲本表型相同的比例为：,1/16,7/64,9/128,1/32,,C,B. 7/64
63,第 64 题中，与第二个亲本表型相同的比例为：,1/16,7/64,9/128,1/32,,C,B. 7/64
64,第 64 题中，与两个亲本表型都不同的子代比例为：,15/16,55/64,64/128,25/32,,B,D. 25/32
65,半乳糖血症是一种罕见的常染色体隐性遗传病。一个正常男子的祖父患该病，如果这位男子与一位姐姐患有这种病的正常女子结婚，他们的第一个孩子患病的可能性为：,1/3,1/4,1/12,1/32,,C,B. 1/4
66,上题中，如果这对夫妇第一个孩子患有这种病，则第二个孩子患病的可能性为：,1/3,1/4,1/12,1/32,,B,这个问题没有提供足够的信息来确定正确的答案，因为它没有说明所涉及的遗传病是显性还是隐性遗传。但是，根据选项和常见的遗传学知识，我们可以进行一些推理：- 如果是显性遗传病（即一个致病基因即可导致疾病），那么第一个孩子患病后，父母至少有一个致病基因。在下一个孩子身上，如果这个致病基因是由父母双方各自提供的那个被传递给孩子的概率是1/2，那么第二个孩子患病的概率就是1/2。- 如果是隐性遗传病（需要两个致病基因才能表现出症状），则情况会更复杂，但问题中的选项似乎不符合隐性遗传病的概率计算（通常为1/4）。考虑到选项的范围和可能的错误表述（如“nan”表示无法计算或无数据的情况），以及选项B（1/4）与隐性遗传病的概率匹配，最合理的猜测是答案应该是B. 1/4，前提是假设这是一个隐性遗传病，并且忽略了题目中可能存在的其他复杂因素（例如性别对遗传的影响、遗传病的具体类型等）。然而，没有具体背景信息，这只是一个基于常见遗传模式的推测。
67,某男子患有一种罕见的皮肤病。他与一位正常女子结婚后，生育了 6 个儿子和 4 个女儿。所有儿子都患该病，所有女儿都正常。随后发现，该男子所有孙子都患病，所有孙女、外孙、外孙女都正常，该病的遗传方式最可能为：,X 连锁隐性遗传,常染色体显性遗传,Y 连锁遗传,无法判断,,C,A. X 连锁隐性遗传
68,某种二倍体植物中，A、B 和 C 三个基因位于同一染色体上，连锁图如下： —|————————————|——————————————————|— A B C A 和 B 的图距为 20，B 与 C 的图距为 30。现在有一亲本，基因型为：Abc/aBC，如果亲本自交，不考虑干涉的情况下，基因型为 abc/abc 的子代的比例为：,12.5%,7%,0.49%,0,,C,C. 0.49%
69,第 70 题中，假设 A 对 a 为显性，且不受其他基因干扰，B 和 C 也同样。如果该亲本和 abc/abc 杂交，所得的 1000 个子代中，表型为 A 的个体为：,280,190,100,500,,D,答案是：D. 500
70,第 71 题中出现 a 表型，而 B 和 C 均为显性的个体为：,280,190,100,500,,A,这个问题似乎描述了一个遗传学的场景，涉及到基因表型和基因型的关系。但是，提供的选项和问题的具体内容（如个体的具体基因型、比例等）不完整或不清晰，使得无法直接从这些选项中找到确切的答案。在遗传学中，表型是指由基因型决定的生物体的可观察特征，而显性基因会主导其等位基因的表型表现。如果要解答这样的问题，通常需要知道以下信息：- 具体的基因符号（例如，A、B、C分别代表什么基因）- 这些基因如何决定a表型- 各个选项对应的基因型组合然而，基于当前提供的信息，我们无法确定正确的选项。正确的解答需要完整的题目背景和具体的遗传学原理应用。如果问题是关于概率计算，可能需要使用遗传学的规则（如孟德尔遗传定律）来推导出正确的答案。由于缺乏具体的问题细节，正确的答案无法直接给出。建议查阅完整的试题和答案解析，或者提供更详细的问题背景以便进行准确解答。
71,下面哪项不是叶绿体内共生起源学说的证据：,叶绿体靠裂殖方式分裂,叶绿体 DNA 大小在 100kb-200kb 之间,有的叶绿体含有藻胆体,有的原核光合生物含有叶绿素 b,,B,D. 有的原核光合生物含有叶绿素 b
72,有关生物固氮，下列表述哪种正确：,生物固氮仅由原核生物进行,固氮酶只能用 GTP 为能源,固氮产物为谷氨酸,所有蓝藻都能固氮,,A,D. 所有蓝藻都能固氮
74,下列各项中属于原核生物的是：,蓝藻，支原体,衣原体，噬菌体,衣藻，金鱼藻,放线菌，霉菌,,A,A. 蓝藻，支原体
75,在酶促反应中，如果加入竞争性抑制剂：,米氏常数不变,最大反应速度不变,米氏常数和最大反应速度都不变,米氏常数和最大反应速度都变,,B,答案是：A. 米氏常数不变
76,以下哪些病是由病毒引起的？,结核，脚气,禽流感，乙型肝炎,地中海贫血，流感,艾滋病，梅毒,,B,B. 禽流感，乙型肝炎
77,你发现一种植物可以在没有固定态氮条件生长，但当你加入一些氯霉素在培养基中后，该植物就不能在无氮源培养基中生长了。这时你如果加入一些硝酸钠，植物恢复生长。这种植物可能是：,满江红,大豆,小叶苔,都可能,,D,C. 小叶苔
78,"很多昆虫的发育中存在变态现象, 渐变态昆虫的发育符合",无蛹期，生活习性与成虫一样,有蛹期，生活习性与成虫一样,有蛹期，生活习性与成虫不一样,无蛹期，生活习性与成虫不一样,,A,A. 无蛹期，生活习性与成虫一样
79,有一株酵母突变株，缺乏一种三羧酸循环中的酶，只有在培养基中加入α-酮戊二酸后才 能生长，该酵母缺乏什么酶？,α-酮戊二酸脱氢酶,丙酮酸脱氢酶,柠檬酸异构酶,异柠檬酸脱氢酶,都不是,D,A. α-酮戊二酸脱氢酶
80,下面哪种有关生物圈碳循环的说法是错误的？,海洋储存的碳比大气储存的碳多很多,植物光合作用固定的碳同植物呼吸作用释放的碳大致相等,植物光合作用固定的碳同人类排放的碳大致相等,人类排出的二氧化碳大部分被海洋和陆地植物吸收,,B,C
81,硝化作用是指将氨转变成硝酸盐，反硝化作用是指,将氨转变成分子氮,将氨转变成亚硝酸盐,将硝酸盐转变成分子氮,将亚硝酸盐转变成硝酸盐,,C,C. 将硝酸盐转变成分子氮
82,亲代抚育对于后代生长有重要意义。下面哪类生物的雄性参与亲代抚育最少？,两栖类,爬行类,鸟类,哺乳类,,D,D. 哺乳类
83,下面哪项有关行为与基因关系的说法是正确的。,目前的实验证据支持“一个基因，一种行为”的对应关系,目前尚没有实验证据表明行为是可以遗传的,所有动物的行为都是由多个基因控制的,基因可以间接影响动物的行为,,D,D. 基因可以间接影响动物的行为
84,用 14C 测定年代的原理是,14C/12C 在一个标本中是恒定的，这个比值反映了当时大气中的比值,14C/12C 在一个标本中随时间增加,14C/12C 在一个标本中随时间恒定减少,14C 可以恒定的速率衰变成 12C,,C,C. 14C/12C 在一个标本中随时间恒定减少
85,入海的河口生态系统中发现一种草履虫，观察得知其伸缩泡在原生活环境中每分钟约收缩 20 次。这种草履虫在淡水中也可以存活一段时间。请根据所学知识推断该草履虫在淡水中伸缩泡每分钟收缩的次数？,大于 20 次，因为草履虫处在更高渗透压的环境中,大于 20 次，因为草履虫处在更低渗透压的环境中,小于 20 次，因为草履虫处在更低渗透压的环境中,小于 20 次，因为草履虫处在更低渗透压的环境中,,B,答案是：C. 小于 20 次，因为草履虫处在更低渗透压的环境中
86,下列有关神经细胞离子通透性和膜电位变化的叙述，其中正确的是,Na+通透性增大时会造成去极化现象,神经细胞膜对 K+的通透没有限制,神经细胞的静息膜电位为零,K+流入细胞时有利于膜极化状态的恢复,,A,A. Na+通透性增大时会造成去极化现象
87,下面脊椎动物的骨骼系统功能的叙述中错误的是,支持躯体和保护内脏器官,供肌肉附着，并作为肌肉运动的支点，在运动中起杠杆作用,是唯一的运动器官和支持器官,骨中的骨髓具有造血功能,,C,C
88,以下组织中不属于结缔组织的是,猪的皮下脂肪,猫气管中间实质,乌贼的软骨匣,哺乳动物的肠腺,,D,D. 哺乳动物的肠腺
89,脊索的形成是在以下哪个发育时期形成的？,囊胚期,原肠胚期,神经胚期,其后的器官形成期,,C,C. 神经胚期
90,脊椎动物中新脑皮最早出现于,两栖类,爬行类,鸟类,哺乳类,,B,答案是：B. 爬行类
91,以下动物类群中哪类与其他三类体腔性质不同？,外肛动物,螠虫动物,腹毛动物,内肛动物,,A,B. 螠虫动物
92,胎盘是由母体子宫内膜与胎儿的下列哪部分结合而成,绒毛膜,尿囊,绒毛膜与尿囊,羊膜,,C,C. 绒毛膜与尿囊
93,下列哪一组都是表皮衍生物,汗腺鹿角指甲,圆鳞栉鳞鸟羽,角质鳞犀角指甲,乳腺羚羊角盾鳞,,C,C. 角质鳞犀角指甲
94,在分类系统中，有下列单位①family ②phylum ③species ④genus 按从高到低的层次排列,④①②③,②①④③,①②③④,②①③④,,B,B. ②①④③
95,海洋中生活的环节动物在发育过程中多有一个幼虫期，称为,担轮幼虫,两囊幼虫,羽腕幼虫,浮浪幼虫,,A,A. 担轮幼虫
96,节肢动物的下列各纲中同时含有 2 套呼吸器官和排泄器官的是,蛛形纲,甲壳纲,多足纲,昆虫纲,,A,D. 昆虫纲
97,第 98 题中，这 2 套呼吸器官和排泄器官分别是,鳃、书肺、马氏管、绿腺,书鳃、书肺、绿腺、基节腺,气管、书肺、马氏管、基节腺,书肺、气管、马氏管、绿腺,,C,C. 气管、书肺、马氏管、基节腺
98,与爬行动物相比，哺乳动物血压升高，血液循环加快的主要原因是,右侧体动脉弓退化，只保留左前大静脉,肾门静脉和腹静脉明显退化,肾门静脉退化，腹静脉消失,只保留右侧体动脉弓和右前大静脉,,C,A. 右侧体动脉弓退化，只保留左前大静脉
99,爬行动物与鸟类共同的特征为,缺乏皮肤腺、单枕髁、卵裂形式为盘裂、双循环,皮肤干燥、具表皮角质层产物、单枕髁、卵裂形式为盘裂,缺乏皮肤腺、具表皮角质层产物、双枕髁、卵裂形式为螺旋卵裂,皮肤干燥、具表皮角质层产物、体温恒定、卵裂形式为盘裂,,AB,B. 皮肤干燥、具表皮角质层产物、单枕髁、卵裂形式为盘裂
100,以下哪些描述的是动物内分泌腺的特点？,没有导管，分泌物通过体液运输到靶器官,由排列成团、索或囊泡的腺细胞构成，极少分布毛细血管或毛细淋巴管,其分泌物对动物体的代谢、生长发育、生殖等重要生理机能具有调节作用,是信息的存储处，在某些动物中是思维活动的物质基础,,AC,A. 没有导管，分泌物通过体液运输到靶器官C. 其分泌物对动物体的代谢、生长发育、生殖等重要生理机能具有调节作用
101,下列有关交感神经的特性或功能的叙述，其中正确的是,受意识支配,抑制消化道蠕动,促进瞳孔扩张,源自脊髓的胸段,,BC,C. 促进瞳孔扩张
102,在升温使蛋白质变性过程中，以下哪些现象常会出现？,肽键断裂,氢键的断裂,溶解度下降,分子量减小,辅酶脱离,BCE,C. 溶解度下降
103,以下哪些是错误的,"脊椎动物的胃液 pH 1.5～2.5, 含胃蛋白酶,无脊椎动物胃蛋白酶存在碱性环境下","脊椎动物的胃液 pH3.5～4.5, 含胃蛋白酶,无脊椎动物胃蛋白酶存在酸性环境下","脊椎动物的胃液 pH 1.5～2.5, 哺乳动物含凝乳酶,无脊椎动物消化液中也存在凝乳酶","脊椎动物的胃液 pH3.5～4.5, 含凝乳酶，无脊椎动物没有凝乳酶",,BCD,"D. 脊椎动物的胃液 pH3.5～4.5, 含凝乳酶，无脊椎动物没有凝乳酶"
104,下面哪（种）些蛋白质上的氨基酸残基可能被修饰？,丙氨酸,丝氨酸,苯丙氨酸,甘氨酸,赖氨酸,BE,B. 丝氨酸E. 赖氨酸
105,下面有关光系统 II 的论述是正确的？,在受光激发后，原初电子供体 P680 失去电子,P700 是 P680 的氧化态形式,每一个吸收的光子可以导致两个电子传递,放氧过程产生的质子可以用于 ATP 合成,光系统 II 仅在叶绿体存在,AD,A. 在受光激发后，原初电子供体 P680 失去电子
107,原核生物：,具有细胞器，但不具有细胞核,能产生 ATP，能独立进行生命过程,细胞壁含几丁质,大多具有环状 DNA,都是厌氧生物,BD,B. 能产生 ATP，能独立进行生命过程
108,下面哪些生物的全基因组序列已经测定：,拟南芥,水稻,酵母,小鼠,人,ABCDE,A. 拟南芥B. 水稻C. 酵母D. 小鼠E. 人
109,下面哪些生物在生活期中没有具鞭毛的细胞？,褐藻,红藻,蓝藻,金鱼藻,,BCD,C. 蓝藻
110,哪些特征使得景天科植物适应在炎热荒漠环境生长？,维管束的排列方式特异,具有 C4 代谢途径,白天气体交换少,储存酸性物质可以抗虫,,BC,C. 白天气体交换少
111,脱落酸具有下列哪些作用：,气孔关闭,种子休眠,果实成熟,抑制顶端优势,,AB,A. 气孔关闭B. 种子休眠D. 抑制顶端优势
112,下面哪些（种）有关性别决定的说法正确？,哺乳类的性别是由 XY 染色体决定的,植物没有性染色体,染色体数目可能决定性别,有的动物是雌雄同体的,,ACD,A. 哺乳类的性别是由 XY 染色体决定的C. 染色体数目可能决定性别D. 有的动物是雌雄同体的
113,癌细胞的特征有：,可以远端转移,仅在人类和灵长类发现,其所有的癌基因表达上升,不存在细胞凋亡,,AD,A. 可以远端转移
115,下面哪些（种）有关生命起源的说法是正确的？,最早出现的具自我复制能力的大分子可能是 RNA,最早的生命形式是病毒,最早的生命出现在 30 亿年前,古细菌起源早于真细菌,,AC,A. 最早出现的具自我复制能力的大分子可能是 RNAD. 古细菌起源早于真细菌
116,转基因植物的特征：,一定含有原核生物外源基因,主要用于非食用植物,转入的基因仅在细胞核中,可以用于生产抗体,,D,D. 可以用于生产抗体
117,利用哺乳细胞培养来生产重组药物的条件是：,这种细胞必须本来就合成这种药物分子,这种细胞必须与酵母细胞融合后才能使用,编码这种药物分子的基因必须是哺乳类的基因,这种细胞必须是可以进行遗传转化的,,D,C. 编码这种药物分子的基因必须是哺乳类的基因
118,植物进化的规律：,孢子体世代占优势,维管组织分化增加,繁殖不依赖水,草本向乔木发展,,ABC,B. 维管组织分化增加
119,下面哪些（种）细胞参与免疫反应：,中性粒细胞,单核细胞,血小板,巨噬细胞,,ABD,A. 中性粒细胞B. 单核细胞D. 巨噬细胞
120,下面有关抗体的说法正确的有：,抗体分子基本形状呈 Y 型,抗体分子含有多个二硫键,一种抗体结合一种抗原,抗体是由 B 细胞合成的,,ABCD,A. 抗体分子基本形状呈 Y 型B. 抗体分子含有多个二硫键C. 一种抗体结合一种抗原D. 抗体是由 B 细胞合成的
121,光合作用中 CO2 固定和同化一定需要：,Rubisco,NADPH,ATP,放出氧气,,ABC,A. Rubisco
122,血液在血管内不发生凝固的原因有：,血液一直保持流动,血管内壁光滑完整,血浆中有抗凝物质,血液中的溶氧抑制血小板功能,,ABC,C. 血浆中有抗凝物质
123,动物脂肪氧化供能的特点是：,氧化时释放能量多,动物体所消耗的能量的绝大部分是由脂肪提供,在短期饥饿情况下，脂肪是主要的能量来源,脂肪不能在机体缺氧时供能,,AD,A. 氧化时释放能量多
