21,在海滨潮间带经常可以见到石鳖和沙蚕，以下不属于它们共同特征的是,以裂体腔法形成真体腔,后肾型排泄系统,具有担轮幼虫期,开管式循环系统,,D,C. 具有担轮幼虫期
22,以下哪项不是文昌鱼的特征,具有脊索，背神经管，鳃裂,有分节的肌肉，有哈氏窝,有头，有心脏,有特化的口器,,C,C. 有头，有心脏
23,一家饭店涉嫌出售野生鸟类，检查人员在检查时发现了一种鸟类的足，三趾向前一趾向后，后趾与前面三趾在同一平面上，趾长，基部有蹼相连，这种鸟类是,鹈形目,鹳形目,雁形目,鹤形目,,B,A. 鹈形目
26,关于植物的种子，下列描述正确的是,种子由胚珠发育而来,种子表面均有种孔、种脐和种脊的结构,种子中的胚乳多来源于受精后的中央细胞，也有来自于雌配子体的细胞,胚是休眠的幼小孢子体,无胚乳种子在发育过程中没有胚乳形成,ACD,A. 种子由胚珠发育而来C. 种子中的胚乳多来源于受精后的中央细胞，也有来自于雌配子体的细胞D. 胚是休眠的幼小孢子体
27,有关被子植物花的叙述，下列哪一个是错误的,花是适应于繁殖功能的变态短枝,花托、花萼和花冠被认为是叶的变态,雄蕊和雌蕊也被认为是叶的变态,花托、花被、雄蕊和雌蕊均有茎的顶端分生组织产生,,B,C. 雄蕊和雌蕊也被认为是叶的变态
28,玉米干旱缺水时叶片的内卷主要是失水造成的,叶肉细胞,叶表皮的毛状体,位于上表皮的泡状（运动）细胞,位于下表皮的泡状（运动）细胞,,C,C. 位于上表皮的泡状（运动）细胞
29,有关C4植物，以下说法中正确的是,叶解剖结构中可观察到“花环结构”,光合作用CO2的初步固定和同化在不同细胞中进行,光合作用CO2的初步固定和同化在同一细胞中进行,在一定范围的强光、高温条件下光合效率高,,ABD,A. 叶解剖结构中可观察到“花环结构”
30,心肌细胞有效不应期的长短主要取决于,静息电位水平,0期去极化的速度,阈电位水平,平台期的长短,,D,D. 平台期的长短
31,血液中CO2分压升高使呼吸运动加强的最主要途径是,直接刺激脑桥的呼吸相关神经元,直接刺激延髓呼吸中枢的神经元,刺激中枢化学感受器,刺激颈动脉体和主动脉体感受器,,C,C. 刺激中枢化学感受器
32,当去甲肾上腺素与β受体结合时，下列哪一种肌肉收缩或收缩加强,心室肌,子宫平滑肌,小肠平滑肌,血管平滑肌,支气管平滑肌,A,A. 心室肌
34,如果一项研究，专注于了解不同生态因子对生物的影响，及生物对它们的耐受，那么这个研究属于哪一层次上的研究,个体生态学,种群生态学,群落生态学,生态系统生态学,,A,A. 个体生态学
35,关于高等动物种群中性别比例，下面论述中错误的是,大多数种群倾向于使出生性比趋近于1：1,老年组往往雌性多于雄性,出生的时候，往往雄性多于雌性,种群性比与世代长度直接相关,,D,D. 种群性比与世代长度直接相关
36,社会性寄生是指,寄生在动物社会中是普遍现象,寄生只发生在特定社会等级的动物中,社会性昆虫中发生的寄生行为,强迫寄主动物为其提供食物或其他利益,,D,C. 社会性昆虫中发生的寄生行为
37,关于外来物种，以下论述错误的是,所有的外来物种都是入侵种，都是有害的,外来物种可以依靠风、鸟、昆虫等自然因素入侵,有些外来物种是人类有意引入的,入侵物种可能对生态系统造成长久的破坏,,A,A. 所有的外来物种都是入侵种，都是有害的
38,适合度是指,动物单一行为的适应性,动物调整自己的行为以适合于生活在当时的环境,动物的总体繁殖成功性,最适合动物生活习性、满足营养需求的食物,,C,C. 动物的总体繁殖成功性
39,以下哪种情况不属于动物的行为节律,候鸟随季节的迁徙,哺乳动物晨昏活动习性,细菌生长速度随营养物浓度起落而快慢变化,招潮蟹的活动随潮汐变化而变化,,C,C. 细菌生长速度随营养物浓度起落而快慢变化
40,动物的生长和发育是需要一定温度的，下列哪个说法是正确的,外界温度的高低直接决定了动物机体的体温，进而影响其生长发育,当外界温度低于某一温度时，昆虫就停止生长发育，这一温度阈值称为发育起点温度,动物的发育速度总是随环境温度的增高而加快的,昆虫发育的有效积温是发育历期乘以发育期的平均温度，然后求和,,B,B. 当外界温度低于某一温度时，昆虫就停止生长发育，这一温度阈值称为发育起点温度
41,下列有关水生群落演替的说法中哪个是错误的,水生群落的演替一般会依次经历裸底期、浮水植物期、沉水植物期、挺水植物期、湿生草本植物期等阶段,在这一演替过程中池底逐渐变浅，最终向陆地变化,挺水植物根系往往较发达，可以使水底迅速增高,浮水植物的叶子漂浮在水面，影响到水下光照，不利于沉水植物生长,,A,C
42,关于固定行为型，下述论述正确的是,固定行为型被特定的外部刺激所释放,每一个物种都有物种特异的固定行为型,固定行为型一旦释放就会持续到底,固定行为型是一种先天行为,,ABCD,B. 每一个物种都有物种特异的固定行为型
43,在动物行为学研究中，严格定义行为类型是研究工作的基础。现有一只在黑暗中完全不 动的昆虫，当受到微弱光刺激时便开始微动，光强度逐渐增加并达到一定阈值时，昆虫便活跃起来，光强度进一步增加，昆虫的活动性也随之增加，当光强度达到上限阈值时，昆虫活动便停止。这一行为可以严格定义为,反射,趋性,动性,趋光性,,C,答案是：C. 动性
44,从遗传和进化的角度来考虑，利他行为（altruistic behavior）提高了动物的广义适合度（inclusive fitness）。以下的利他行为可以提高其广义适合度的包括哪些,母鸟假装受伤引开捕食者以保护雏鸟,白蚁社会中的兵蚁全力以赴帮助喂养幼虫,哺乳类中一些个体在面临危险时发出尖锐刺耳的报警声,工蜂用蛰刺攻击入侵者,,ABCD,A. 母鸟假装受伤引开捕食者以保护雏鸟B. 白蚁社会中的兵蚁全力以赴帮助喂养幼虫C. 哺乳类中一些个体在面临危险时发出尖锐刺耳的报警声D. 工蜂用蛰刺攻击入侵者
45,地松鼠的雄性个体在每年很短的一段时间内在广大的范围内到处跑动去寻找发情的雌鼠，并和多个雌鼠交配。在交配期内，雄鼠的搜寻速度可达5000m2／小时，是平时的5倍。雄鼠的这种交配模式属于,保卫资源的一雄多雌制,保卫妻妾的一雄多雌制,争夺竞争式的一雄多雌制,求偶场式的一雄多雌制,,C,D. 求偶场式的一雄多雌制
46,以下属于互惠共生（mutualism）的两种生物是,蓝细菌与蕨类植物,土壤杆菌与杨树,墨鱼与费氏弧菌,弗氏放线菌与沙棘,根瘤菌与豆科植物,ACDE,E. 根瘤菌与豆科植物
47,主要分布在欧亚大陆东岸，夏季热而多雨，冬季少雨而寒冷，年降水量在1000-1500 mm，森林结构简单，高度不高，以壳斗科、樟科、山茶科等为主。这种森林类型是,热带雨林,温带落叶阔叶林,亚热带常绿阔叶林,北方针叶林,,C,B. 温带落叶阔叶林
49,以下哪些是作基因组的高密度连锁图所必需的,SSR,FISH,STS,SNP,DNA指纹图谱,AD,C. STS
50,与遗传图相比较，基因组的物理图,可以显示基因间的绝对距离,与DNA的生物学性质密切相关,只是若干DNA片段的排列顺序,比遗传图更准确地显示DNA的实际长度,比遗传图给出的DNA区域更大,ACD,C. 只是若干DNA片段的排列顺序
51,进行基因组测序,需要先作遗传图,需要先作物理图,可以不依靠作图,需要先进行DNA片段的克隆或PCR,需要建立BAC文库,CD,D. 需要先进行DNA片段的克隆或PCR
52,某物种的基因组草图是指,高密度连锁图,物理图,遗传图,测定4-5倍基因组所得结果,测定10倍基因组所得结果,D,B. 物理图
53,有关人类的基因组，下列哪些说法是正确的,基因组序列是对整个人群加权平均得出的,没有任何两个人的核基因组完全相同,同一个人体内所有有核细胞的核基因组序列都相同,不同个人间基因组约有1％的差异,SNP是基因组差异的主要原因,E,B. 没有任何两个人的核基因组完全相同C. 同一个人体内所有有核细胞的核基因组序列都相同D. 不同个人间基因组约有1％的差异E. SNP是基因组差异的主要原因
54,某物种基因组中编码蛋白质的基因有30000个，由此推测此物种拥有蛋白质,约30000种,少于30000，因为许多蛋白质是由多条肽链组成,比30000稍多，因为有些多肽经过酶解会产生几个有不同功能的片段,多于30000，因为一个基因可以编码多种蛋白质,难以确定，要靠实验来验证,E,A. 约30000种
55,有关直系同源基因（orthologous gene）和旁系同源基因（paralogous gene），下列说法正确的是,直系同源基因的相似性强于旁系同源基因,直系同源基因存在于同一个物种，而旁系同源基因存在于不同物种,旁系同源基因存在于同一个物种，而直系同源基因存在于不同物种,直系同源基因功能彼此相似，而旁系同源基因的功能可能更加不同,直系同源基因是基因加倍产生的，而旁系同源基因是物种分异的结果,CD,C. 旁系同源基因存在于同一个物种，而直系同源基因存在于不同物种
56,关于引发表型的突变基因的定位，以下说法正确的是,一般需要定位克隆（positional cloning）,一般需要先作物理图,一般需要先作遗传图,可以通过精确计算重组值来确定突变基因在染色体上的精确位置,随着测序技术的发展，可以很方便地对单个个体直接测序来确定突变位点,A,C. 一般需要先作遗传图
57,如果红色豌豆花对白色豌豆花是显性，那么两株开白花的豌豆杂交，后代,一定都开红花,一定都开白花,可能都开红花，也可能都开白花,红花和白花各50％,红花占75％，白花25％,C,B. 一定都开白花
58,如果红色豌豆花对白色豌豆花是显性，那么两株开红花的豌豆杂交，后代,一定都开红花,如果有开白花的后代，最多不超过25％,如果有开白花的后代，最多不超过50％,如果有开白花的后代，最多不超过75％,开白花的后代有可能明显高于50％,E,E. 开白花的后代有可能明显高于50％
59,不连锁的基因是,A和D,B和D,A和C,B和C,全部连锁,E,答案是：D. B和C
61,连锁的基因中，相距最近的两个基因是,A和D,B和D,A和C,B和C,无法判断,A,B. B和D
62,与B基因距离最近的基因是,A,D,C,A或C,A或D,E,题目中的描述“与B基因距离最近的基因”暗示了在某个特定的排列或位置关系中，某个基因（或基因组的一部分）在空间上离B基因最近。由于没有提供具体的基因图谱或排列信息，我们只能基于题目提供的选项来推测。在这种情况下，通常答案会依赖于对基因组结构的了解，特别是基因之间的相对位置。然而，根据提供的选项和信息，我们可以分析：- **选项A、C、D**作为独立选项，没有足够的上下文信息来判断它们是否直接与B基因相邻，或者它们之间是否有其他基因或间隔。- **选项E（A或D）**提供了更灵活的答案，意味着与B基因最近的基因可能是A或D之一，或者在A和D之间不存在其他基因，使得它们都与B基因等距离。由于缺乏具体的位置信息，从逻辑上讲，如果需要选择一个最可能正确的答案，**E（A或D）**似乎是最合理的猜测，因为它允许了多种可能性，而不需要假设任何特定的基因排列。但是，重要的是要强调，这个问题的实际解答需要基于具体的基因图谱或序列信息，这些信息在给出的问题中并未提供。因此，基于题目的描述和选项，**E（A或D）**是基于选项内信息的最佳猜测。
63,连锁基因之间存在干涉，干涉系数是,0.1,0.2,0.3,0.4,0.5,E,这个问题的答案取决于具体的生物学理论背景和计算方法。在遗传学中，干涉系数（recombination fraction）用于描述两个连锁基因之间的重组频率。如果题目问的是标准的干涉系数，通常在没有特定环境或选择压力下，两个非相邻基因之间的干涉系数接近于0.5，因为在自由组合的情况下，每个基因有50%的机会与另一个基因重组。所以，根据这个解释，最接近的标准答案可能是：E. 0.5然而，具体的答案可能会因题目设定的不同条件而变化。如果没有提供额外的上下文信息，上述解释基于通用遗传学原理给出了一个合理的猜测。如果有特定的计算公式或实验情境描述，答案可能需要相应调整。
64,某雌雄同株的植物中，决定两种性状的基因H和L位于同一染色体，图距16cm。HHLL×hhll的后代F1与hhLL×HHll的Fl相互杂交，后代中hhll的比例为,0.0625,0.033,0.134,0.0256,0.21,B,这个问题涉及到遗传学中的自由组合定律以及连锁互换定律。首先，我们来分析两个亲本的基因型：1. 对于 HHLL×hhll 的后代 F1，其基因型为 HhLl。2. 对于 hhLL×HHll 的后代 F1，其基因型为 HhLl。当这两个 F1 个体相互杂交时，我们可以计算出 hhll 的后代出现的概率。由于 H 和 L 基因在同一条染色体上，它们之间的图距为 16cm，意味着在减数分裂过程中，它们之间发生交换的概率为 16/100 = 0.16。这意味着在形成配子时，每对染色体上的两个基因不完全独立地分离，而是有 16% 的概率会发生交换。因此，对于每个个体（HhLl），它产生四种类型的配子：- HL- Hl- hL- hl由于存在 16% 的交换概率，实际上每对基因HL和hL、Hl和hl之间可能会有轻微的偏差。但是，为了简化问题，我们主要关注基因组合的计算，而不是交换的具体概率影响。因此，我们假设在没有交换的情况下，每种基因组合的概率是相等的，即都是 1/4。两个个体相互杂交时，后代的基因组合将遵循以下模式：- HHLL（来自第一个亲本）- HHLl（来自第一个亲本）- HhLL（来自第一个亲本）- HhLl（来自第一个亲本）- hhLL（来自第二个亲本）- hhLl（来自第二个亲本）我们需要找到后代中 hhll 的比例。根据上述分析，我们可以看到：- 来自第一个亲本的后代中，hhll 的概率是 1/4 * 1/4 = 1/16 或者 0.0625。- 来自第二个亲本的后代中，hhll 的概率也是 1/4 * 1/4 = 1/16 或者 0.0625。因此，总的 hhll 比例是两者之和，即 1/16 + 1/16 = 2/16 = 1/8 或者 0.125。然而，这个计算忽略了交换的可能性
65,依上题，后代中Llhh的比例是,0.21,0.188,0.183,0.134,0.108,C,为了给出正确的答案，我们需要知道这个问题的具体背景和遗传信息。不过，根据提供的选项，我们可以假设这是一个涉及基因频率和遗传比例的问题，通常与孟德尔遗传定律相关。在没有具体问题描述的情况下，我们无法直接计算出准确的答案。但是，如果我们要从给定的选项中选择一个合理的答案，通常需要考虑基因的纯合体（HH、hh）和杂合体（Hh）的比例以及它们如何影响后代的基因型分布。考虑到这个问题可能是基于某种遗传模式（例如，自由组合定律或者特定的基因交互作用），而选项给出的是一个小数形式的概率，我们可以尝试理解这些概率是如何通过基因频率计算得出的。例如，如果L和l的基因频率分别为p和q，h和h的基因频率分别为r和s，那么后代中Llhh的比例可以通过计算基因频率的乘积得到。由于我们没有具体的基因频率信息，也无法直接进行计算来验证哪个选项是正确的。然而，如果假设这是一个简单的二对基因独立遗传的问题，并且每个基因的频率都是相等的（比如，p=q=r=s=0.5），则后代中Llhh的比例可以通过以下方式计算：- L和l的基因频率相同，因此纯合体LL和ll的概率分别是\(p^2 = 0.5^2 = 0.25\)。- h和h的基因频率相同，因此纯合体hh的概率是\(s^2 = 0.5^2 = 0.25\)。- 杂合体Lh的概率是\(2pq = 2 \times 0.5 \times 0.5 = 0.5\)（考虑到L和h的频率相同）。- 同样，lh的概率也是\(2qr = 2 \times 0.5 \times 0.5 = 0.5\)。所以，后代中Llhh的比例可以通过计算得到：\[ \text{比例} = p^2 \times s^2 + 2 \times p \times q \times r \times s = 0.25 \times 0.25 + 2 \times 0.5 \times 0.5 \times 0.5 \times 0.5 = 0.0625 + 0.125 = 0.1875 \]这个计算结果最接近于选项B
66,同源重组是生物界普遍存在的生命现象，下列有关同源重组的说法正确的是,同源重组一般只发生在同源染色体之间，而不是姊妹染色单体之间,同源重组使得后代基因组成更加多样化,同源重组一般发生于减数分裂中,同源重组如果发生在体细胞，则往往造成基因突变,同源重组的效率在同一物种中是相同的,B,B. 同源重组使得后代基因组成更加多样化
67,关于DNA与同源重组的关系，下列说法正确的是,同源重组过程中，一定发生DNA链的断裂,DNA链的断裂，一定诱发同源重组,同源重组发生于同源染色体之间，而不是发生于相同的DNA序列之间,DNA序列相同与否，不会显著影响同源重组的效率,同源重组只发生于基因之间的DNA区段，而不会发生在基因内部,A,A. 同源重组过程中，一定发生DNA链的断裂
68,有下列4种蔷薇科植物的果实，进一步观察做出子房上下位和所属亚科的判断，哪一个出现了失误,珍珠梅——蓇葖果——子房上位——绣线菊亚科,草莓——瘦果——子房下位——蔷薇亚科,桃——核果——子房上位——李亚科,月季——瘦果——子房上位——蔷薇亚科,,B,D. 月季——瘦果——子房上位——蔷薇亚科
69,在野外采集到4种植物的花，进行解剖观察和鉴定，其中鉴定错误的是,十字花冠——四强雄蕊——侧膜胎座——角果——十字花科,蝶形花冠——二体雄蕊——边缘胎座——荚果——豆科,唇形花冠——二强雄蕊——中轴胎座——蒴果——唇形科,舌状花冠——聚药雄蕊——基生胎座——瘦果——菊科,,C,E. nan
70,贝壳是软体动物外套膜分泌形成的结构，有保护软体部分的作用。但软体动物不同类群的贝壳形态和数量差异很大，石鳖、扇贝、龙女簪、乌贼、鲍的贝壳数量依次为,8、2、0、1、1,8、1、0、0、2,2、2、1、1、1,2、1、1、0、2,,A,答案是：D. 2、1、1、0、2
71,节肢动物的身体具明显的异律分节，主要有这样几种情况：①分为头、胸、腹三部分；②分为头胸部和腹部；③分为头部和躯干部。如果仅根据这一特征，则可以,可以区分出多足纲、昆虫纲、蛛形纲，无法区分开肢口纲和甲壳纲,可以区分出甲壳纲、昆虫纲、蛛形纲，无法区分开肢口纲和多足纲,可以区分出多足纲、昆虫纲，无法区分开肢口纲、蛛形纲和甲壳纲,可以区分出昆虫纲、蛛形纲，无法区分开多足纲、肢口纲和甲壳纲,,C,B. 可以区分出甲壳纲、昆虫纲、蛛形纲，无法区分开肢口纲和多足纲
72,经过以下哪个过程，每分子的葡萄糖产生的ATP最多,乳糖发酵,乙醇发酵,三羧酸循环和氧化磷酸化,糖酵解,,C,C. 三羧酸循环和氧化磷酸化
74,下面的亚细胞结构或组分中含RNA的是,核糖体,剪接体,信号识别颗粒,核仁,,ABCD,A. 核糖体
75,需要能量的物质跨膜运输方式是,Na-K泵,协助扩散,简单扩散,协同运输,,AD,A. Na-K泵
76,负责脂类合成的细胞器是,核糖体,粗面内质网,滑面内质网,高尔基体,,C,C. 滑面内质网
77,植物细胞不具有下列哪个结构？,溶酶体,乙醛酸循环小体,中心体,线粒体,,C,C. 中心体
78,同源染色体发生交叉互换的时期为,减数分裂I期,有丝分裂I期,减数分裂II期,有丝分裂II期,,A,A. 减数分裂I期
79,真核细胞染色质的基本结构单位是,端粒,核小体,着丝粒,染色体,,B,B. 核小体
80,大肠杆菌细胞中电子传递和氧化磷酸化发生在,线粒体内膜上,类囊体膜上,细胞基质中,质膜上,,D,D. 质膜上
81,光合作用的暗反应主要发生在,细胞质膜上,叶绿体基质中,叶绿体内膜上,类囊体中,,B,B. 叶绿体基质中
82,真核生物细胞周期S期中，细胞核DNA的含量为,2n,4n,1n,2n-4n,,D,A. 2n
83,下列细胞结构成分不具有极性的是,微管,微丝,应力纤维,中间丝,,D,D. 中间丝
84,兼可抑制真核和原核生物蛋白质生物合成的抗生素是,放线菌酮,四环素,链霉素,氯霉素,嘌呤霉素,E,E. 嘌呤霉素
85,下列哪种真核细胞物质运输方式需要消耗能量,协助扩散,信号介导的核输入,信号介导的核输出,水跨膜通道,,BC,B. 信号介导的核输入
87,以下特征中哺乳动物所特有的是,胎生，哺乳,体表被毛，具汗腺,恒温，双循环,合颞窝型，单枕髁,,AB,A. 胎生，哺乳
88,农业生产中在马铃薯和甘薯生长中后期，增施哪种肥料有利于增加产量,氮肥,钾肥,硫肥,镁肥,,B,B. 钾肥
89,酸性土壤中生长的植物容易出现哪些元素毒害现象,铁,锰,镁,钙,,AD,E. nan
91,结缔组织是动物的基本组织之一，以下组织中不属于结缔组织的是,肌腱,软骨组织,血液,肌纤维,,D,D. 肌纤维
92,软体动物的真体腔退化，仅残留在一些器官的内腔，包括,外套腔,围心腔,生殖器官,排泄器官,,BCD,A. 外套腔B. 围心腔C. 生殖器官D. 排泄器官
93,在显微镜下观察洋葱表皮细胞的细胞壁，可以观察到的沟通相邻细胞的结构是,胞间连丝,单纹孔,初生纹孔场,具缘纹孔,,A,A. 胞间连丝
94,属于植物体内同化产物运输源的是,幼叶,花蕾,正在形成的块茎,成熟的叶,,D,D. 成熟的叶
95,被子植物的雌配子体是,卵细胞,成熟胚囊,胚珠,子房,,B,B. 成熟胚囊
96,植物体内执行生理功能的死细胞是,成熟的筛胞,成熟的导管细胞,成熟的管胞,成熟的筛分子,,BC,B. 成熟的导管细胞
97,人体小肠对葡萄糖的吸收是逆浓度梯度进行的，其能量来源于,质子泵,钙泵,钠钾泵,渗透压,,C,C. 钠钾泵
99,血管系统对血流的外周阻力主要来自于,毛细血管,微动脉,微静脉,主动脉,,B,B. 微动脉
100,适应最快的感觉是,视觉,嗅觉,触觉,听觉,,C,B. 嗅觉
101,构成花粉壁的主要物质是,孢粉素和果胶质,孢粉素和纤维素,孢粉素和胼胝质,胼胝质和纤维素,,B,B. 孢粉素和纤维素
102,导管分子之间通过下列哪些结构相沟通,穿孔,胞间连丝,初生纹孔场,纹孔,筛孔,AD,A. 穿孔
103,哺乳动物的胸廓具有保护内脏、辅助完成呼吸等作用，胸廓由以下那些骨骼构成,胸椎,肋骨,胸骨,锁骨,,ABC,A. 胸椎B. 肋骨C. 胸骨
104,一个群落中物种的数目，我们称之为,物种的均匀度,物种多度,物种丰度,物种的优势度,,C,C. 物种丰度
105,“第n营养级的净生产量／第n营养级同化的能量”定义的是：,消费效率,同化效率,生产效率,林德曼效率,,C,D. 林德曼效率
106,在生物地化循环中，不完全的循环是,水循环,碳循环,氮循环,磷循环,,D,B. 碳循环
107,动物集群生活的好处有,防御捕食者,提高觅食成功性,提高种群遗传多样性,更容易找到配偶,,ABD,A. 防御捕食者B. 提高觅食成功性D. 更容易找到配偶
108,下列哪个方法不能用于测定陆生生态系统的初级生产力,收获量测定法,pH值测定法,CO2测定法,原料消耗量测定法,,B,B. pH值测定法
109,从裸岩到森林的演替过程属于,原生演替,次生演替,进行性演替,逆行性演替,,AC,A. 原生演替
110,下列哪些特征属于群落的基本特征,物种多样性,优势度,年龄分布,物种相对多度,,ABD,"A. 物种多样性, B. 优势度, D. 物种相对多度"
112,盐沼中生长的完全寄生植物菟丝子能严重抑制这一生境中优势物种的生长，这将怎样影响生境中植物物种的组成,没有影响,提高植物物种的丰富度,降低植物物种的丰富度,无法推断,,B,C. 降低植物物种的丰富度
113,取油菜花、槐树花、薄荷花和百合花各一朵解剖，对应的雄蕊数分别是多少,4，10，4，6,6，10，4，4,6，10，4，6,6，9，2，6,,C,答案是：C. 6，10，4，6
114,下列哪些植物具有双悬果,胡萝卜,荠菜,萝卜,芹菜,,AD,答案是：D. 芹菜
115,下列植物中在花结构上与雪莲具有最多共同点的植物是,莲,睡莲,蒲公英,菊,,D,D. 菊
116,在油松的发育过程中，下列哪些细胞染色体数为单倍,珠被细胞,珠心细胞,胚乳细胞,胚细胞,,C,答案是：D. 胚细胞
117,裸子植物和被子植物所共有的特征,单倍体胚乳,由胚珠发育成种子,具花粉管,孢子异型,,BCD,B. 由胚珠发育成种子
118,根据花程式K4，C4，A4+2，G（2:2）判断它属于,豌豆,油菜,番茄,石竹,,B,答案是：D. 石竹
119,以下哪种生物不具有世代交替现象,地木耳,紫菜,葫芦藓,水韭,,A,E. nan
