49,科学家经过对土壤的检测，发现某块地中营养物质对于某种作物的产量的作用，其中氮可维持 400kg 产量，钾可维持 270kg 产量，磷可维持 550kg 产量，则实际产量一般会在,400kg 左右,270kg 左右,550kg 左右,1620kg 左右,,B,B
50,下列定律或法则中描述植物种内竞争随密度增高而影响到植株存活率的是,最后产量恒值法则,阿利氏法则,贝格曼法则,Yoda 氏-3/2 自疏法则,,D,D
51,下列关于生命表的叙述，不正确的是,生命表是用来描述种群生存与死亡的统计工具,动态混合生命表是根据观察一群同一时间出生的生物死亡或存活的动态过程而获得的数据编制的生命表,静态生命表是根据某一特定时间对种群做一个年龄结构调查，并根据结果而编制的生命表,动态生命表是根据观察同一时间出生的生物死亡或存活的动态过程而获得的数据编制的生命表,,B,D
52,用方差/平均数比率检测生物分布型时，以下比值为均匀分布的是,s²/m=0,s²/m=1,s²/m 显著大于 1,s²/m 略小于 1,,A,A
53,我国钓鱼岛海域盛产飞花鱼，倘若该海域飞花鱼的环境容纳量是 15000 吨，且飞花鱼种群的瞬时增长率为 0.04 吨/吨/年，请问逻辑斯蒂模型估算该海域要持续获得最大收益，每年捕获的飞花鱼最多不应超过,7500 吨,600 吨,300 吨,150 吨,,D,A
54,生物多样性的主要层次包括,物种多样性,种群多样性,群落多样性,生态系统多样性,遗传多样性,ADE,ADE
55,下列有关生态位理论说法中，错误的是,物种生态位可随发育而改变,互利共生倾向于扩大基础生态位,生态位指种群在系统中所处的时间、空间上的位置及其与相关种群之间的功能关系,缺乏竞争者时，物种可扩大其实际生态位,,B,B
56,与种间竞争无关的现象或动物行为是,动物的优势等级,动物的领域行为,栖息在夏威夷潮间带同一生境的 8 种芋螺，每种都有自己最偏爱的食物,特征替代现象,,A,C
57,绿色植物的光合作用为生态系统提供了绝大部分的能量。对于光合作用，下列叙述正确的有,不同植物可以有不同的色素，可以吸收光谱中不同波段的光，如叶绿素可以吸收红光和蓝紫光，类胡萝卜素可以吸收蓝紫光,在光补偿点以下，植物不能积累干物质,在光饱和点以上，增加光强，光合产物不再增加或增加非常少,在同一株植物生长的各个阶段，光饱和点保持稳定不变,,ABC,ABC
60,已知狗毛皮颜色由位于常染色体上非连锁的两个基因座的基因决定，且表现为一基因座的显性基因为上位基因，使得小狗的毛皮表现为白色，而另一基因座的基因 B/b 分别控制黑色和棕色的表达，如果两个白色的双杂合体小狗交配，则交配后代表型的分离比表现为,9:6:1,13:3,12:3:1,9:3:4,,C,B
61,小麦种皮的颜色由多拷贝基因决定，等位基因 R 越多，种皮越红，r 越多，种皮越白。真实遗传的红色种皮小麦和真实遗传的白色种皮小麦杂交，F2 代红色种皮和白色种皮小麦的比例为 63:1，那么杂交中产生分离的 R 基因座有,2 个,3 个,4 个,5 个,,B,B
62,澳大利亚的袋鼠、袋猫、袋飞鼠、食蚁袋兽、袋鼹、小袋鼠等动物与欧亚大陆上的狼、豹猫、鼯鼠、食蚁兽、鼢鼠、老鼠等动物除了有袋与无袋的区别之外，它们之间在其他形态和习性上都非常相似。这种进化现象属于以下哪种进化型式的典型例子,平行进化,辐射进化,趋同进化,趋异进化,,A,A
63,人类史前时代存在着 4 个关键性的阶段，人属的出现是其中之一。以下标志着人属出现的是,双足直立行走,两足行走动物的适应辐射,脑容量增加,具有语言、意识、艺术想象力,,C,ACD
64,群体中某一基因座有 3 个等位基因形式，分别为 a1、a2 和 a3，且有 a1 对 a2 对 a3 位显性，若 3 基因的基因频率相等，则在群体中表现出 a1 所控制的形状的比例为,1/3,1/9,4/9,5/9,,D,C
65,进化革新事件是指高级分类群中所有成员共有的特征的起源，这些特征使该类群区别于其他高级分类单元。以下哪些属于进化革新事件,真核生物细胞核与细胞器的起源,脊索动物脊索的起源,两栖动物呼吸器官起源,哺乳动物的乳腺、胎盘的起源,,ABCD,ABCD
66,在性别决定为 XO 类型的某种动物中，以下哪种可能是其体细胞中的正常染色体数目,雄性 28,雌性 35,雄性 15,以上都不对,,C,A
67,下列藻类植物中，具有世代交替的是,水绵,羽纹硅藻,衣藻,石莼,,D,D
69,若以被子植物起源的真花学说为依据，那么，下列类群最早出现的是,菊,梅,竹,兰,,B,B
70,小明在公园见到一种常见植物，该植物正在开花，花冠 4 裂，辐射对称，冠生 2 枚雄蕊，这种植物最可能属于下列哪个科,十字花科,木犀科,唇形科,木兰科,,B,C
71,在葫芦藓中，以下结构属于配子体世代结构的是,蒴帽,蒴盖,蒴柄,蒴齿,,A,BCD
72,下列组织的细胞中染色体数目与其体细胞染色体数目相等的是,甜菜的外胚乳细胞,荠菜的子叶细胞,百合的胚乳细胞,水杉的胚乳细胞,,AB,B
75,在鱼类系统分类的几种科学划分中，若将其分为 5 个亚纲，正确的是,软骨鱼亚纲、硬骨鱼亚纲、板鳃亚纲、全头亚纲、真骨亚纲,总鳍鱼亚纲、辐鳍鱼亚纲、硬鳞亚纲、全骨亚纲、真骨亚纲,板鳃亚纲、全头亚纲、总鳍鱼亚纲、肺鱼亚纲、辐鳍鱼亚纲,板鳃亚纲、硬鳞亚纲、总鳍鱼亚纲、肺鱼亚纲、辐鳍鱼亚纲,,C,A
76,不同生活习性的哺乳动物，其牙齿的数目、类型有很大变异，以下动物中，无犬齿的一组动物是,牛和兔,猴和马,野猪和大熊猫,狐狸和小家鼠,,A,A
77,鸟纲是陆生脊椎动物种类最多的一个类群，而鸟纲中种类最多的一个目是,鹦形目,雀形目,隼形目,鸽形目,,B,B
78,下列关于软骨鱼和硬骨鱼的比较中，错误的是,软骨鱼中动脉圆锥无收缩能力，硬骨鱼的动脉球可主动收缩,海生软骨鱼类的血液渗透压高于海水，海洋硬骨鱼体液浓度低于海水,软骨鱼和硬骨鱼都是体外受精,软骨鱼和硬骨鱼的呼吸器官都是鳃,软骨鱼有独立的肝脏和胰脏，部分硬骨鱼有肝胰脏,AC,C
79,始祖鸟具有爬行类和鸟类之间的过渡形态，其所具有的鸟类的形态特征包括,具有开放式骨盆,双凹形椎体,前肢三指分离，各自具爪,后肢四趾，三前一后,,AD,ABD
80,参与形成二硫键的氨基酸是,丙氨酸,甲硫氨酸,半胱氨酸,精氨酸,,C,C
81,膜蛋白与膜脂双分子层之间的主要作用力是,氢键,范德华力,疏水作用,离子键,,B/C,C
82,人体缺乏维生素 B12 时易引起,脚气病,恶性贫血,坏血病,佝偻病,,B,B
83,已知一个 mRNA 中有 1200 个核苷酸，那么它的基因双链中 G 和 T 的总数为,600,1800,300,1200,,D,B
84,细菌的生长曲线中，总菌数和活菌数几乎相等的是,延滞期,对数期,稳定期,死亡期,,B,B
85,植物细胞中的 Ca2+浓度排列前两位的部位是,细胞间隙,叶绿体,细胞核,线粒体,内质网,AE,BE
86,就目前的生物技术进展而言，下列哪些细胞可以直接作为转基因动物的受体细胞,受精的卵细胞,卵细胞,造血干细胞,胚胎干细胞,乳腺细胞,AD,AD
88,在研究蛋白质功能时，常需要知道所研究蛋白在细胞中的定位，比如目的蛋白是否定位于细胞核、细胞质、线粒体等，可以用哪些方法来确定,免疫荧光标记,GFP 标记,原位杂交,免疫电镜,,ABD,ABD
89,下列生物中，能通过细菌滤器的是,支原体,螺旋体,螺菌,噬菌体,,AD,AD
90,真核细胞线粒体内膜电子传递链上的电子传递导致,内膜外侧氢离子浓度比内膜内侧小,内膜内侧氢离子浓度比内膜外侧小,内膜外侧带更多负电荷,内膜外侧带更多正电荷,,BD,B
91,一株生长旺盛的老树，可以在生长季节形成叶，正常情况下叶的发生时____活动产生 的,维管形成层,茎尖顶端分生组织,根尖顶端分生组织,木栓形成层,,B,B
92,我国劳动人民为解决冬小麦春播不能正常抽穗问题而创造的“七九闷麦法”，实际上就是现在的,“冬化”法,“腊化”法,“加温”法,“春化”法,,D,D
93,体循环中，当血液流经下列哪类血管时，流速降幅最大,大动脉,微动脉,毛细血管,微静脉,,B,B
94,在种子发育后期，与脱水性过程相关的蛋白质是,钙调蛋白,GTP 结合蛋白,ABA 结合蛋白,胚胎发育晚期丰富蛋白质,,D,D
95,水稻、小麦、芝麻、油菜等作物收割后不马上脱粒，与秆堆放在一起，有提高粒重的作用。其原理是,源库中心,就近供应,同化物再分配,同侧运输,,C,C
96,植物光合作用可分为两个光系统，光系统 I 和光系统 II，通过这两个系统能产生,抑制剂,酸碱物质,还原剂,氧化剂,,BCD,C
98,关于植物气孔运动机理的假说有,叶黄素假说,PEP 羧激酶假说,景天酸代谢假说,蔗糖-淀粉假说,,AD,ACD
100,关于脊椎动物脑皮的演变，以下哪些说法是正确地,不同脑皮按次序发生来说从早到晚依次是：古脑皮、原脑皮、新脑皮,新脑皮仅出现在羊膜类动物大脑中,鸟类和哺乳动物的新脑皮高度发展，称为高级神经活动中心,三种脑皮本质上均是大脑外层的灰质,,AB,C
101,男性体内能够合成和分泌雄激素的细胞有,睾丸间质细胞,睾丸支持细胞,肾上腺皮质细胞,肾上腺髓质细胞,,AC,AC
102,与非冬眠时相比，动物在冬眠时,心率会显著增加,警戒行为变得更强,体温显著上升,呼吸频率显著减慢,,D,D
103,通过奖惩训练使动物做出特定行为反应的过程是,习惯化,行为动机,试错学习,友好行为,,C,C
104,许多箭毒蛙的表皮颜色鲜艳，多半带有红色、黄色或黑色的斑纹，攻击者不敢靠近它们。它们鲜艳的颜色属于,保护色,拟态,警戒色,超常刺激,,C,C
105,生态系统中物质是循环的，在物质循环过程中属沉积型循环的是,碳和氮,碳和硫,氮和磷,硫和磷,碳和磷,D,D
106,下列对种群大小调节的因素中，属于非密度制约因素影响的是,捕食,竞争,严寒,传染病,,C,C
107,杜鹃将卵产在柳莺等多种鸟的巢中，与寄主的卵颜色很相似，且小杜鹃孵出后也类似寄主的雏鸟，使寄主无法分辨，进而抚养这些冒牌的幼鸟。这种现象称为,贝茨拟态,韦斯曼氏拟态,巢寄生,类寄生,,BC,C
108,热带雨林生态系统与高寒草甸生态系统比较，下列叙述正确的是,热带雨林抵抗力稳定性高于高寒草甸生态系统,热带雨林恢复力稳定性高于高寒草甸生态系统,热带雨林抵抗力稳定性与高寒草甸生态系统没有差别,热带雨林恢复力稳定性低于高寒草甸生态系统,,AD,AABCDEB
109,森林里的松鼠数量暴增，将威胁树木增长。下列何种做法符合生态保育原则,在某些地点架设陷阱，适度减少松鼠数量,无论松鼠数量再多，都要加以保护,适量增加猫头鹰等松鼠的天敌,适度开发狩猎，适量捕捉森林里的松鼠,,ACD,C
110,下列属于自然种群基本特征的是,空间特征,数量特征,形态特征,遗传特征,,ABD,ABD
111,台—萨氏症（Tay-sach’s）是隐性遗传病，患病率为 1/36 万，其致病基因的携带者在整个人群中占,"1/180,000",1/600,1/300,1/200,1/2,C,B
112,下列说法错误的是,性选择是繁殖过剩的一种形式,性选择是自然选择的特殊形式,第二性征是性选择的结果,性别分化可能为物种带来巨大的利益,,C,E
113,小进化是指种内的个体和种群层次上的进化改变。小进化的基本单位是,个体基因型,生物个体,种群,个体表型,,C,C
114,分子钟成立的先决条件是,分子进化速率相等,分子进化速率恒定,研究对象处于相同的地质年代,研究对象间具有相同的遗传距离,,B,B
115,具有如下基因型的雄果蝇 A/a，B/b，CDE/cde 产生纯隐性配子的概率是,1/2,1/4,1/8,不能确定,,C,C
116,杂交后代出现不标准的孟德尔分离比，其原因可能为,母性影响,细胞质遗传,自由组合,完全连锁,,ABD,ADE
117,为达到研究基因功能的目的，有两种策略，一是正向遗传学，一是反向遗传学。属于反向遗传学的有,化学诱变基因,基因敲除,反义核酸技术,人工核酸酶技术,,BCD,BCD
118,关于进化的解释，正确的是,大多数情况下生物的进化导致生物对环境的相对适应,进化的逆过程是退化,生物进化是通过传代过程中基因频率的变化而实现的,中性的分子进化属于既无利也无害的基因突变,,ACD,AC
119,对于化学或物理学方法诱变而造成的突变体，需要进行突变基因的定位克隆，下列与定位克隆有关的有,重组值,DNA 多态性,杂交与表型分析,染色体显带技术,,ABC,ABCD
