28,在细菌结合实验中，不同性别的菌株接合后，非常罕见地有受体细胞改变性别的是,F+×F,F’ ×F,F+×F’,Hfr×F,,D,C
29,编码蛋白质的基因首先被转录为信使 RNA，然后翻译为蛋白质。一个编码蛋白的基因一定包含下列哪些部分,外显子,内含子,转录因子,激活子,启动子,AE,A
30,以下哪种高通量实验技术主要被用来研究生物的基因表达情况,全基因组重测序,转录组测序,外显子组测序,基因芯片（Microarray）,,BD,B
31,鸟类一般的常态足为一趾向后，二三四趾向前，有些鸟类的足有特定的变化，下列相关说法中哪个是错误的,雨燕为前趾足，所有四趾全部向前,啄木鸟为对趾足，一四趾向后，二三趾向前,咬鹃为异趾足，一四趾向后，二三趾向前,翠鸟为并趾足，一趾向后，二三四趾向前，三四趾基部合并,,C,C
33,两栖动物除具内耳外，还出现了中耳，用以传导和感受声波。下列相关说法中哪些是正确的,中耳腔由胚胎中第一对咽囊演变而来，与鱼的喷水孔同源,中耳腔有耳咽管与口咽腔相通，可以起到平衡鼓膜内外压力的作用,耳柱骨一端顶住鼓膜的内壁，另一端顶住内耳的半规管，负责将振动传入内耳,耳柱骨与鱼的舌颌骨同源,,ABD,B
34,鳔是硬骨鱼调节浮力的重要器官，闭鳔类不具鳔管，下列哪个结构不直接参与浮力调节,红腺,卵圆区,卵圆区入口处的括约肌,肾门静脉,,D,D
35,软骨鱼有 6 条控制眼球转动的肌肉，其中上斜肌是由下面哪项控制的,视神经,动眼神经,滑车神经,三叉神经,外展神经,C,C
36,昆虫的蜕皮激素是由下面哪项分泌的,神经分泌细胞,心侧体,咽侧体,前胸腺,,D,D
37,神经元的基本特征是具有可兴奋性，即神经元在受到阈上刺激时产生动作电位的能力。神经元动作电位发放的部位是,胞体,轴突,树突,轴丘,尼氏体,D,D
39,如图，显示了人体某细胞的细胞膜对葡萄糖的转运速率（Glucose transport rate）与葡萄糖浓度（Glucose concentration）的关系。实线表示仅葡萄糖存在的情况，虚线表示同时存在稳定浓度的半乳糖（galactose，1 mM）的情况。根据下图，如下说法，正确的是,葡萄糖的转运速率随葡萄糖浓度的升高将持续增大,半乳糖的存在促进了葡萄糖的转运,细胞膜可转运半乳糖,半乳糖对葡萄糖的转运有竞争作用,,D,D
40,如图，显示了肌肉收缩以抵抗或移动重物或负荷时，其缩短的速度受到负荷大小的影响。下列说法，错误的是,A 点表示肌肉上负荷为零时，缩短速度达到最大,B 点表示肌肉收缩产生的力不足以移动重物,B 点表示肌肉的收缩为等长收缩,B 点表示肌肉的收缩为等张收缩,,D,D
41,正常人从安静状态转为 800 米跑步过程中，起跑后短时间内对氧气的补充主要得益于,肾上腺素急剧分泌,加快呼吸,肾脏迅速合成大量的红细胞生成素,跑步前喝下含氧的运动饮料,,B,A
43,某人剧烈运动后可能不会出现下列哪个现象,短时间缺氧,皮肤血管收缩,交感神经兴奋,胃肠道充血,,D,D
44,协助扩散是物质的跨膜转运的一种方式，有关协助扩散说法正确的是,协助扩散：即不需要载体蛋白，也不需要细胞消耗能量,协助扩散：需要载体蛋白，不需要细胞消耗能量,协助扩散：不需要载体蛋白，需要细胞消耗能量,协助扩散：需要载体蛋白，也需要细胞消耗能量,,B,B
46,神经细胞受到刺激后爆发动作电位时，下面哪种说法是不正确的,神经细胞膜的钠离子通透性增加,神经细胞膜电位由内正外负转化为内负外正,神经细胞膜电位由内负外正转化为内正外负,神经细胞膜由极化转为去极化,,B,B
47,在下列生物学研究中，错误的陈述是,研究主动运输速率可分析小肠上皮细胞吸收营养物质的能力,研究大肠杆菌的能量代谢需要观察其线粒体中 ATP 的合成,改变神经细胞外液中 K+浓度可用于研究膜电位产生机制,改变血糖水平可研究胰岛素分泌的机制,调节线粒体的功能可以影响细胞内蛋白的运输过程,B,B
48,β-淀粉样蛋白由神经细胞分泌，在脑内可以形成老年斑，对神经细胞具有损伤作用，可能诱发老年性痴呆。不正确的陈述为,β-淀粉样蛋白的前体是在细胞的内质网合成,合成的β-淀粉样蛋白前体在线粒体内剪切,β-淀粉样蛋白前体经过酶的修饰生成β-淀粉样蛋白,β-淀粉样蛋白以胞吐的形式分泌到神经细胞外,,B,B
49,"在研究中枢兴奋药尼可刹米的作用机制实验中,研究人员发现在大鼠延髓的 A 区（第 4 脑室底端）施加 1 微升尼可刹米引起呼吸频率明显增加。为了进一步确认尼可刹米的中枢作用部位在 A 区,下面哪个实验是在大鼠脑内没有必要做的",在脑内 A 区施加 1 微升生理盐水,在脑内 A 区施加与尼可刹米溶液等渗透压的 1 微升溶媒,在脑内 A 区施加 1 微升蒸馏水,在脑内与呼吸调节无关的 B 区（大脑皮层）施加 1 微升尼可刹米溶液,,C,C
50,下面哪些项陈述是正确的,呼吸的节律起源于肺,呼吸的节律起源脑干,呼吸的节律起源大脑皮层,心跳的节律起源于心脏,心跳的节律起源于脑干,BD,BD
51,细胞分裂素能够抑制根的生长，促进花青素积累，延缓叶片衰老，与合适比例的生长素一起能够促进愈伤组织分化再生出芽，下列哪些细胞分裂素途径突变体的筛选方法大大推动了细胞分裂素信号途径的研究,在不施加细胞分裂素仅有生长素的培养基上筛选能够再生出芽的突变体,在施加细胞分裂素和生长素的培养基上筛选不能再生出芽的突变体,在施加细胞分裂素的培养基上筛选根生长不受抑制的突变体,在喷施细胞分裂素的条件下筛选叶片未延缓衰老的突变体,,AB,A
53,下列哪种激素需要与氨基酸结合才能最大发挥其生物学活性,生长素,乙烯,细胞分裂素,茉莉酸,脱落酸,D,A
54,从理论上看，植物亲缘关系越近的植物，嫁接越容易成活：下列哪一组植物嫁接更容易成活,萝卜和胡萝卜,雪莲和莲花,南瓜和丝瓜,苹果和西府海棠,,D,D
55,蕨类植物的中柱类型非常的丰富，下列中柱类型未见于蕨类所具有的是,单中柱,星状中柱,散生中柱,管状中柱,,C,D
56,高粱是中国广泛栽培的植物，它的学名是 Sorghum bicolor（L.）Moench 下列说法正确的是,高粱属于 Moench 属,高粱的植物学名经变动,高粱命名人是 bicolor,高粱属于 bicolor 属,,B,B
57,Bashaw（1988）将无融合生殖定义为植物不经受精即可得到种子的自然现象。按照这个定义，下列哪一个是不经过胚囊途径的无融合生殖方式,孤雌生殖,无配子生殖,无孢子生殖,不定胚,,D,D
58,关于被子植物胚囊中的中央细胞的结构，错误的描述是,中央细胞是高度液泡化的细胞,中央细胞与助细胞、卵细胞之间常缺乏细胞壁,中央细胞与相邻的细胞之间通过胞间联丝相互联系,中央细胞的细胞核通常位于卵器附近,,C,D
60,对于圆柱形器官而言，细胞分裂面与圆柱体表面垂直的分裂为垂周分裂。下列哪些分裂属于垂周分裂,径向分裂,切向分裂,纵分裂,横分裂,,AD,C
61,通常认为被子植物中具有支持作用的细胞有,厚角组织细胞,纤维,石细胞,管胞,,ABCD,A
62,农业生产中常采用豆禾混作方式，这种方式的特点在于,增加土壤中的有效氮,减少作物对氮的需求量,减少了病虫害的发生生,间作中的禾本科作物可以减缓化学氮肥对豆科作物的“氮阻遏”,相对单作而言，合理的间作不会影响（升高或降低）单位面积产量,ACD,ADE
63,植物养分重吸收是指在植物部分器官凋落前将部分养分保护起来为植物生长所用的过程。以下对养分重吸收描述不正确的是,植物养分重吸收可减少植物对吸收土壤养分的依赖,木本植物中叶片氮元素重吸收率一般高于其他组织,幼林多年生木本植物比老龄多年生木本植物对氮的重吸收需求更高,在同一群落中，不同生活型影响植物养分重吸收率是一样的,环境的变化（如气候变化）会影响植物养分重吸收率,D,D
65,下列有关植物细胞壁半纤维素的描述错误的是,是纤维素降解的中间产物,是含有木糖、甘露糖和半乳糖基等带有支链结构的聚糖,初生壁和次生壁中均含有半纤维素,由质膜上的半纤维素合成酶合成,,AD,D
67,下列生殖方式属于有性生殖的是,水绵的结合生殖,酵母的出芽生殖,蘑菇的锁状联合,黑根霉的结合孢子生殖,,AD,A
68,从 2008 年至今，青岛的海滨在 7-8 月份会发生浒苔大面积爆发而不是海带，为什么,青岛的水域不适合海带的生长,海带生活史更长，不易受环境变化影响,浒苔主要通过无性繁殖,浒苔的配子体和孢子体都能独立存活,,BC,C
69,植物中很多果实具有翅状附属物，如元宝枫翅状附属物对于植物传播种子具有什么作用,拟态，模拟一些昆虫等的样式，吸引其他鸟等动物过来吃它，从而达到传播种子的目的,用于滑翔，植物通过翅可以滑翔很远，并将种子带过去,增加阻力，从而增加种子或果实的滞空时间，提供更多的机会被风吹走,没有明显的作用，只是物种的装饰而已,,C,B
70,菌根是高等植物根系与菌根真菌形成的互惠共生体，其中丛枝菌根是分布最为广泛宿主植物种类最多的菌根类型。它有诸多有益的生理和生态效应。以下哪些方面与菌根真菌作用无关,增强宿主植物对各种逆境胁迫的抵抗力,提高植物的竞争力和成活率,参与生态系统物质循环,促进土壤团聚体形成,促进大多数种子萌发,E,D
71,在植物群落野外调查过程中，最小样方面积的确定对野外调查及数据处理均具有重要意义。以下有关最小样方面积描述不合适的是,最小样方面积能使群落组成得以充分表现,用种的数目与样方面积增加的关系的“折点”作为最小样方面积,以前人在当地已有工作的样方面积作为参照，确定野外工作的最小样方面积,以能表现群落所有种间关系确定为最小样方面积,以优势种的“重要值-面积曲线”来确定群落最小样方面积,D,D
72,Morris 水迷宫实验是强迫实验动物（大鼠、小鼠）进行游泳，学习寻找隐藏在水中平台的一种实验，主要用于测试实验动物对空间位置感和空间定位的学习与记忆能力。水迷宫经过多年的发展和优化，现在在神经生物学研究中已经成为一个被广泛应用的实验。下图是甲、乙组小鼠经过训练后，测试其在到达隐藏平台时间的散点图以及统计数据。以下说法正确的是,水迷宫实验发现甲组小鼠和乙组小鼠相比学习和记忆能力更强,甲组小鼠到达平台时间的离散程度比乙组到达平台时间的离散程度更大,通过对甲、乙两组进行方差分析，两组到达平台时间无显著性差异,以上说法均不正确,,B,C
74,根据题干描述的实验过程和下图的实验结果判断以下说法中正确的是,Food 是生存必需，同组小鼠获取它的原则始终是先到先得,WBS 有利于在同组小鼠之间建立起等级体系，使优势个体获得更多的奖励,随着实验次数的增加，Food 和 WBS 都可以成为小鼠自发建立社会规则的有效奖励物,在 WBS 作为奖励物时，更有利于社会规则的建立,,D,B
75,家燕（Hirundo rustica）的尾羽上有明显的白斑，雄鸟在求偶时会向雌鸟展示白斑。一般来说，雌鸟若被雄鸟吸引则会在繁殖后代上投入更多的资源。科学家为了探究白斑在家燕繁殖中的作用，用黑色记号笔涂抹雄鸟的白斑后观察雌鸟繁殖后代的情况。实验共有四个处理：涂抹掉白斑尖部（Tip removal）、涂抹掉白斑侧面（side removal）、全部涂抹掉（complete removal）和对照组（mean control）。观察指标包括：第一窝繁殖（first brood）的产卵日期（laying date）、每窝卵数（clutch size）和每窝雏鸟数（brood size），第二窝繁殖的发生与不发生之比（presence/absence）、每窝卵数（clutch size）和每窝雏鸟数（brood size），产卵总数（total no. of eggs），雏鸟总数（total no. of fledglings）。所得数据用广义线性模型进行统计分析，结果如下表，其中χ2 为统计参量，df 为自由度，P 为概率，mean 为平均数，SE 为标准差。请问，下列表述中哪些是正确的,雌鸟和白斑侧面被涂抹掉的雄鸟交配后，进行第二次繁殖的比例显著高于对照组,雌鸟和白斑尖部被涂抹掉的雄鸟交配后，产卵总数显著低于对照组,雌鸟第一窝雏鸟数在四种处理间没有显著性差异,不管怎样，只要雄鸟白斑侧面被涂抹掉，与之交配的雌鸟就会产更多的卵，抚育更多的雏鸟,,AC,B
76,科学家在坦桑尼亚贡贝国家公园观察了黑猩猩对非洲疣猴的捕猎以及取食行为，记录了黑猩猩取食疣猴身体不同部位的顺序，身体部位分为头（head）、躯干（torso）和四肢（appendage），记录时将疣猴的成体（adult prey）和亚成体（subadult prey）分开，结果如下图所示，纵坐标为最先选择的百分比（Percentage chosen first）。下列表述中哪个是正确的,黑猩猩捕捉到成体疣猴后，通常会先吃头，然后吃躯干，最后再吃四肢,黑猩猩捕捉到亚成体疣猴后，会取食其头和躯干，而不吃四肢,如果营养物是决定黑猩猩取食顺序的主要因素，黑猩猩优先考虑的是蛋白质的摄入,假设疣猴亚成体和成体头部营养物质的量相同，成体头部骨化程度比亚成体更高（不易咬碎）可能是使得成体疣猴头部最先被取食的百分比下降的原因,,D,C
77,在刘季孙《题屏》“呢喃燕子语梁间，底事来惊梦里闲。说与旁人浑不解，杖藜携酒看芝山。”中，“呢喃燕子”描述的行为最可能不包括以下哪一项,燕子的交往行为,燕子的育幼行为,燕子的迁徙行为,燕子的鸣叫行为,,C,C
78,以下关于动物栖息地选择的描述最准确的是,动物在它们选择的栖息地里最安全,栖息地选择可能受多种因素影响，动物的栖息地选择行为具有一定的遗传性和后天获得性,动物在它们选择的栖息地里感到最舒服,动物选择的栖息地里食物和水资源最丰富,,B,B
79,暗夜保护地（暗夜公园）是国际暗夜协会（International Dark-Sky Association）为呼吁治理光污染而在全球范围内评选的一些暗夜条件特别好的公园，并杜绝人类生产生活对它们造成光污染。暗夜保护地不仅是观测星空的绝佳地点，也是动物在夜间生活的良好区域。由此，以下叙述不正确的有,暗夜公园的动物都喜欢在夜晚出来活动,暗夜公园的动物能保持它们正常的昼夜节律行为,暗夜公园的建立将改变这里动物原有的内源性节律,暗夜公园的建立只保护了夜行性动物的节律行为,暗夜公园里昼行性动物的生物钟会因公园的建立而改变,ACD,CD
80,在生物多样性测度指标中，不同的多样性指标（α、β、r、δ）适合于指示不同空间尺度的物种多样性，其中β多样性通常测度的是,生境内,生境间,景观间,生物地理区域内,,B,B
81,有两种达尔文雀，在同一分布区内它们的喙形状和大小具有明显的不同，但在不同的分布区的两种个体的喙表现出相似的形状和大小，这种现象最合理的理论解释是,相互干涉竞争,似然竞争,渐变群,生态位分化,,D,D
82,小茧蜂会把卵产在鳞翅目昆虫的幼虫（毛虫）身上。小茧蜂的幼虫在毛虫体内生活，在其体内化蛹或老熟后钻出在毛虫体表结茧化蛹，同时导致毛虫死亡。这种现象叫做,共生,捕食,竞争,类寄生,寄生,D,D
84,下列对 K+的重吸收和分泌描述正确的是,近曲小管对 K+的重吸收是主动转运的过程,近曲小管对 K+的重吸收是与 Na+协同转运的,远曲小管和集合管是分泌 K+的主要部位,K+的分泌与 H+的分泌直接偶联,K+的分泌与 Na+的重吸收密切相关，称之为 K+-Na+交换,ACE,BCDE
87,下图表示了生物多样性与生态系统功能之间可能的关系。对该图解读正确的是,根据 Type A，我们应该更多的保护起到重要生态功能的物种,根据 Type B，我们应该以珍稀度决定野生动植物保护上投入的多少,生态系统功能与生物多样性普遍正相关,在各种生态系统中所有物种都有同等重要功能,,C,C
88,在气候迅速变化的情况下，要维持生物多样性需要依赖“进化救援”的效力，即通过基因驱动的适应特性的变化来逆转由环境突变引起种群减小的情况。下列选项正确的是,在规划保护区时，要对气候变化下预测的热点区域加以关注，并通过人为干预使其与当前保护热点区域生态环境始终保持一致,要将进化过程纳入保护工作中，我们只需要了解被保护的物种在气候变化的直接选择下进化过程的特征,具备多类型食物消化能力的植食性动物比只具备植物纤维消化能力的植食性动物在遇到食物资源变化时，具有更大进化潜力,能够使某生物个体产生适应特性变化的基因只能通过遗传途径获得，而不能通过基因突变,,C,C
89,请将下面发生在岛屿上物种种群中的各种现象与解释这些现象的理论或学说相关联,"（1）与（8）；（2）与（7）；（3,4）与（6）；（5）与（9）","（1,2）与（8）；（3）与（9）；（4）与（7）；（5）与（6）","（1）与（7）；（2,4）与（6）；（3）与（9）；（5）与（8）","（1,5）与（6）；（2）与（9）；（3）与（7）；（4）与（8）",,A,A
90,中性进化是分子进化的重要理论之一。请标记出关于中性进化不正确的观点,大部分对种群的遗传结构与进化有贡献的 DNA 分子突变在自然选择的意义上都是中性或近中性的,中性突变的进化是通过随机漂移或在种群中固定或消失,生物体发生的绝大部分突变是中性的，不受自然选择力量所影响,中性进化理论可以解释生物体的绝大部分表型演化,,CD,D
91,请选择符合达尔文理论的内容,自然界中所有物种来自于一个共同祖先,自然选择是驱动物种进化的主要力量,物种的表型进化是一个间断的、跳跃的过程,物种的进化主要是通过获得性遗传的方式实现,,AB,AB
92,请选择关于遗传漂变的错误说法,认为 DNA 突变在群体中的频率主要受随机因素影响，自然选择不起主要作用,种群的生物个体的数量越少，种群中基因就越容易发生遗传漂变,奠基者效应主要通过遗传漂变来实现的,能够增加群体的遗传多样性,,D,D
93,物种形成可以依地理条件区分为 4 种模式。以下哪种模式认为两个正在分化的种群之间完全没有基因流的存在,异域种化,同域种化,边域种化,临域种化,,A,A
94,人类和黑猩猩大约在 6 百万年前分歧，和恒河猴大约在 3 千万年前分歧。将这三个物种的全基因组序列排列，发现在基因组某个区域人的序列是 ATG，黑猩猩是 AAG，恒河猴是 AAG，请问在该区域人和黑猩猩的最近共同祖先的序列最可能是,AAG,ATG,ACG,AGG,,A,AAAG
95,科学家利用经典的基因敲除技术，对小鼠的端粒酶中 RNA 的编码基因进行定向突变。下列有关这项技术的叙述正确的有,依赖胚胎干细胞,只能在小鼠中进行,一般只能敲除等位基因中的一个,携带突变的第一代个体为嵌合体,,ACD,ACD
96,如果携带突变的第一代个体命名为 F0，其子一代命名为 F1，以此类推，则一般情况下，突变纯合体很可能出现在,F1,F2,F3,F4,,BCD,B
97,下列哪些检测方法可以证实本研究中端粒酶敲除获得成功,Southern 杂交检测基因组 DNA,Western blot 检测蛋白,Northern 杂交检测端粒酶的 mRNA,检测端粒酶活性,,AD,D
98,科学家对 13. 5 天小鼠胚胎成纤维细胞的核型和端粒长度进行检测。样品分别来自野生型小鼠和上述纯合突变体（KO）小鼠间杂交产生的第二代（G2）、第 4 代（G4）和第 6 代（G6）。结果如下表，由此表可以知道,缺乏端粒酶活性的突变体小鼠，端粒逐代缩短,随着繁殖代数的增加，残留的端粒酶被逐渐稀释，端粒越来越缩短,端粒对维持染色体的稳定性必不可少，缺乏端粒造成染色体畸变,端粒缩短使细胞分裂变慢，突变体胚胎生长速度逐代减慢,,AC,ABCD
99,减数分裂中，同源染色体交换发生在,减数分裂 I,减数分裂 II,A、B 都有可能,以上都不对,,A,A
101,"在一个热带人群中，白化病（aa，隐性纯合）患者的发病率为 1/10,000。设这一群体对此基因处于哈迪-温伯格平衡，则这一人群中对此基因呈杂合状态的频率大约为",1/50,1/75,1/100,1/1000,,A,C
102,在一种四倍体中，一个基因型为 Bbbb 的个体跟一个基因型为 bbbb 的个体杂交，其后代的基因型比例为,1﹕1,1﹕2,1﹕4,1﹕8,,A,B
103,一种鹦鹉中羽毛的颜色由两对非等位基因控制，显性等位基因 Y 指导黄色素生成，显性等位基因 B 指导蓝色素生成，黄色素和蓝色素共存时羽毛显示为绿色，无色素时显示为白色。一只绿色的鹦鹉和一只黄色的鹦鹉杂交后，后代表型比例为 12 绿﹕4 蓝﹕13 黄﹕3 白。这两只鹦鹉的基因型为,YYbb 和 YyBb,YyBb 和 YyBb,YyBb 和 Yybb,YyBb 和 YyBB,,C,CYBY
104,右图是一个患 X 染色体隐性遗传的血友病家系图谱。105. 如果 II-2 跟一健康男性结婚，他们的第一个孩子患病的概率为,1/2,1/4,1/8,3/4,,C,B
105,如果 II-2 跟一位健康男性结婚后，他们的第一个孩子患了血友病，那么他们的第二个孩子患病的概率为,1/2,1/4,1/8,3/4,,B,A
106,如果 II-3 跟一位患血友病的男性结婚，他们的第一个孩子不患病的概率为,1/2,1/4,1/8,3/4,,D,A
107,可以根据人类 ABO 血型系统的遗传规律帮助判断亲子关系。若父母一方为 A 型，另一方为 B 型，则子女可能的血型为,A 型,B 型,O 型,AB 型,,ABCD,ABD
108,在野外发现一只翅膀卷曲的果蝇，跟实验室中的野生型果蝇杂交后，后代（子一代）表现为 50%卷翅和 50%直翅（正常翅）。将上述子一代中的卷翅果蝇跟子一代中的直翅果蝇杂交后，所产生的后代（子二代）依然为 50%卷翅和 50%直翅。将子一代的卷翅果蝇相互杂交后，得到 623 卷翅﹕323 直翅后代。上述结果说明,此例中导致果蝇翅膀卷曲的等位基因在决定翅膀形态时呈显性,此例中导致果蝇翅膀卷曲的等位基因在决定翅膀形态时呈隐性,此例中导致果蝇翅膀卷曲的等位基因位于 X 染色体上,此例中的卷翅等位基因纯合的果蝇无法存活,,AD,A
109,文昌鱼早期胚胎发育至原肠胚结束后，开始了产生中枢神经系统，形成中胚层，进一步分化出器官系统。下列相关说法中哪个是错误的,胚胎背面沿中线的外胚层细胞向下陷，形成神经板,在原肠的背面中央出现一条纵行隆起，即脊索中胚层,在形成脊索的同时，每个体节在原肠靠背方两侧出现一系列彼此相连、按节分布的肠体腔囊，其后与原肠分离,在身体前端形成口，口不在中央而是偏左侧；在后端形成肛门，也是偏左侧,,C,D
110,图中的 A 和 B 是两种不同类型的物种形成方式，图中是共同祖先，从图中可知,A 类物种形成方式比 B 类更合理些,A 类物种形成方式是由共同祖先逐渐变化而成,B 类物种形成方式属于爆发式物种形成,B 类物种形成方式是由共同祖先近期辐射演化的结果,,BCD,C
111,下列关于生物学物种的描述正确的是,与其他物种不能进行交配产生可育后代,居群内能够成功交配并繁殖后代,形态上跟其他类群具有明显的差异,在系统发育树上形成一个单系的类群,,AB,BABCDED
112,真核生物的细胞是高度组织化的，由不同的细胞器行使不同的功能，以下细胞器中，其自身含有遗传物质的是,内质网,线粒体,高尔基体,溶酶体,叶绿体,BE,B
113,通常将单倍体细胞中的全套染色体称为基因组（Genome），其大小可以用对应的 DNA 碱基对总数描述，以下关于基因组的描述中错误的是,人类基因组与小鼠基因组有大片段的同源区域,人类基因组中存在大量的重复序列,一个物种基因组的大小与其复杂性呈正相关,人类基因组中仅有少部分区域编码蛋白质,,C,C
114,以下物种基因组中，最小的是,水稻,火炬松,拟南芥,人,,C,C
115,"DNA 可以表示为由 A,C,G,T 组成的字符串，如 ACGT,ACCC,CCTA 等，则对于一个已知长度为 4bp 的 DNA 分子，其对应的字串总共可能有多种",4,16,256,400,,C,B
