82,有核糖体附着的结构或细胞器是,核膜,高尔基体,中心体,微体,,A,A
83,微管参与组成的结构包括,应力纤维,微绒毛,伪足,轴突,,D,D
84,颗粒酶进入细胞可引起,细胞衰老,细胞分裂,细胞凋亡,细胞自噬,,C,C
85,下列哪些结构或细胞器具有极性,微管,微丝,中等纤维,高尔基体,,ABD,D
86,下列哪些结构是单层膜？,残余体,自噬体,突触囊泡,微体,,ACD,BCD
88,原核细胞具有以下哪种成分？,线粒体,核糖体,核膜,内质网,,B,B
89,下面哪种细胞中的线粒体所占总体积与细胞体积之比最大？,肝细胞,心肌细胞,神经细胞,胰腺细胞,,B,B
90,自然界最小的细胞是,支原体,衣原体,细菌,病毒,,A,A
91,叶肉细胞中核糖体存在的部位有,溶酶体,线粒体,叶绿体,细胞质,粗面内质网,BCDE,BCDE
92,葡萄糖氧化分解，以下哪个过程产生的 ATP 最多？,乳糖发酵,三羧酸循环,电子传递链和 ATP 合成酶,糖酵解,,C,C
93,根中的射线来源于下列哪一个结构？,束间形成层,原形成层,基本分生组织,维管形成层,,D,C
94,今有一草本植物，单叶、互生，花萼、花瓣均为五枚，雄蕊、雌蕊多数，排列于隆起的花托上，周位花，聚合瘦果。这种植物可能属于下列哪一科？,毛莨科,木兰科,蔷薇科,锦葵科,,C,C
95,植物生长素吲哚乙酸在化学结构上与哪个类似？,脯氨酸,甲硫氨酸,苯丙氨酸,色氨酸,,D,D
97,适度的低温对植物衰老的影响是,促进衰老,抑制衰老,不影响衰老,不确定,,B,B
98,轮虫体前端的纤毛轮盘的主要功能是,运动和防御,感觉和防御,运动和取食,生殖和取食,,C,C
99,以下不属于动物体的内环境的是,血液,精液,组织液,脑脊液,,A/B,B
100,在爬行类的羊膜卵中，充当胚胎呼吸器官的是,羊膜,绒毛膜,尿囊,卵黄囊,,C,C
101,在脊索动物的静脉系统中，从文昌鱼至哺乳类始终存在的血管是？,肾门静脉,肝门静脉,肺静脉,后大（腔）静脉,,B,D
102,大量饮清水后尿量增多的主要原因是,血浆的胶体渗透压降低,肾小球滤过率增加,抗利尿激素分泌减少,囊内压降低,,C,C
103,引起肌肉兴奋-收缩耦联的最关键因素是,ATP 酶的活性,肌钙蛋白的状态,Na+内流的速度,横桥的运动,胞浆内 Ca2+的浓度,E,E
104,采集疟疾患者的血液制作血涂片，在显微镜下观察到大滋养体的细胞核，该细胞核与红细胞外的环境相隔几层红细胞膜？,一层,两层,三层,四层,,B,B
105,乙酰胆碱可以产生下列哪些现象？,骨骼肌收缩,心跳减慢,小肠蠕动增强,血压升高,,ABC,ABC
106,蛙科是两栖类中最大的一科，下列哪个不是该科的特点？,上颌无牙齿，但具有犁齿,舌端分叉,鼓膜明显，一般无毒腺,肩带为固胸型,,A,D
107,哪个模型可以很好地说明种群的非密度制约增长？,Malthus 模型,Logistic 模型,Allee 模型,Levins 模型,,A,A
109,农田生态系统是一种不稳定的生态系统类型，其根本原因在于,农田受到较多的人为干扰,农田当中的生物种类比较单一,农田徒弟中积累了大量的农药和肥料,农田当中的非生物因素常常不稳定,,B,A
110,地球上生物得以生存繁衍的基本能量来源包括哪些？,地热,化学能,光能,势能,,BC,BC
111,昆虫搜寻取食寄主植物的过程中使用到的感官基本顺序是,视觉-嗅觉-触觉-味觉,视觉-触觉-嗅觉-味觉,嗅觉-触觉-视觉-味觉,嗅觉-视觉-味觉-触觉,,A,A
112,动物的领域行为本质上属于,种间资源竞争,两性资源竞争,种内资源竞争,群体资源竞争,,C,C
113,蜜蜂是一种典型的社会性昆虫，它们的社会生活高度发展主要表现在个体形态和职能分工上的高度专门化，在蜜蜂群体中表现出明显的利他行为是哪一种？,工蜂,蜂后,蜂王,雄蜂,,A,A
114,大多数科学家认为自然选择作用的单位是,个体,种群,物种,群落,,B,B
117,大多数人类新生婴儿的体重都稳定在 3 到 4 公斤之间，过轻或者过重的婴儿死亡率都比较高，这是哪种自然选择模式的结果？,定向选择,分裂选择,稳定选择,随机选择,,C,C
118,古生物学家 Simpson 定义小进化的概念为种内的个体和种群层次上的进化改变。从小学进化的角度来看，有性生殖生物的进化单位是,个体,克隆,基因型,种群,,D,D
119,上世纪七十年代在埃塞俄比亚发现的直立的人科化石“露西”，属于,腊玛古猿,南方古猿,能人,直立人,智人,B,B
